time,gesture,ax,ay,az,qw,qx,qy,qz,e0,e1,e2,e3,e4,e5,e6,e7
489.0227780342102,false,-0.921875,-0.5878906,-0.03955078,-0.361802,-0.29600874,-0.5878906,-0.03955078,-2,-1,-3,0,-1,0,-2,0
489.0516949892044,false,-0.90722656,-0.6152344,-0.016601562,-0.3622967,-0.2983943,-0.6152344,-0.016601562,1,-1,1,0,-2,-1,-1,-4
489.0814369916916,false,-0.8959961,-0.62646484,0.0,-0.3625473,-0.30053586,-0.62646484,0.0,-1,0,-2,-1,2,-2,0,-1
489.11143803596497,false,-0.8779297,-0.6166992,0.0063476562,-0.3621708,-0.30333483,-0.6166992,0.0063476562,-2,-2,-1,-2,1,-2,-3,2
489.1416150331497,false,-0.86816406,-0.61572266,0.01953125,-0.36137927,-0.30669326,-0.61572266,0.01953125,1,-1,-1,0,1,1,1,-1
489.1445560455322,false,-0.87402344,-0.6196289,0.0234375,-0.36021993,-0.31047758,-0.6196289,0.0234375,-2,0,-1,-2,3,1,1,2
489.1713330745697,false,-0.8852539,-0.62841797,0.023925781,-0.35709664,-0.3190739,-0.62841797,0.023925781,-1,-1,0,-2,-1,-2,-2,-3
489.2314100265503,false,-0.8828125,-0.6357422,0.005859375,-0.3551005,-0.32378966,-0.6357422,0.005859375,-5,-1,-1,-3,-1,3,-1,-3
489.2330939769745,false,-0.88916016,-0.6298828,-0.0068359375,-0.3532672,-0.32848722,-0.6298828,-0.0068359375,1,-1,0,1,-2,0,1,-2
489.2610659599304,false,-0.88720703,-0.609375,-0.0048828125,-0.35137188,-0.3362355,-0.609375,-0.0048828125,-2,-1,-3,0,-1,-2,2,-2
489.2920900583267,false,-0.9003906,-0.6245117,0.0043945312,-0.35130903,-0.3388582,-0.6245117,0.0043945312,0,-1,-1,-1,-2,-3,-1,2
489.2943949699402,false,-0.91015625,-0.63427734,0.0068359375,-0.35130593,-0.34105238,-0.63427734,0.0068359375,-1,0,0,4,1,-3,-1,-1
489.32105898857117,false,-0.9238281,-0.64160156,0.0043945312,-0.3510677,-0.3430112,-0.64160156,0.0043945312,2,0,-2,1,-2,0,-3,-2
489.3227880001068,false,-0.93896484,-0.6347656,-0.0087890625,-0.35052276,-0.34490758,-0.6347656,-0.0087890625,2,1,0,2,-2,0,0,3
489.3523100614548,false,-0.9482422,-0.6220703,-0.011230469,-0.3497257,-0.34661296,-0.6220703,-0.011230469,0,-3,-2,1,-2,2,-2,-2
489.3825650215149,false,-0.94628906,-0.60302734,-0.017578125,-0.3488656,-0.34788907,-0.60302734,-0.017578125,-1,-1,-1,-1,4,-2,1,1
489.38433396816254,false,-0.9428711,-0.5957031,-0.028320312,-0.34806892,-0.3485572,-0.5957031,-0.028320312,-2,-1,0,2,0,0,3,-3
489.41166400909424,false,-0.94091797,-0.58154297,-0.029296875,-0.3475289,-0.3485665,-0.58154297,-0.029296875,-3,0,0,2,0,1,0,1
489.4412580728531,false,-0.9448242,-0.5834961,-0.026367188,-0.34717178,-0.34784317,-0.5834961,-0.026367188,1,0,-2,-2,-2,-1,1,-1
489.44400703907013,false,-0.94677734,-0.5839844,-0.029296875,-0.34698176,-0.34661555,-0.5839844,-0.029296875,0,0,0,-3,-2,0,-3,2
489.47221302986145,false,-0.94091797,-0.58935547,-0.03564453,-0.3467898,-0.3449588,-0.58935547,-0.03564453,-4,-2,0,-5,3,-1,-3,-2
489.5009560585022,false,-0.9423828,-0.58984375,-0.033691406,-0.34661418,-0.3430742,-0.58984375,-0.033691406,2,-2,-1,0,-1,-1,0,2
489.5041810274124,false,-0.9321289,-0.58496094,-0.03466797,-0.34641224,-0.34104154,-0.58496094,-0.03466797,-2,-2,0,-2,3,-1,-6,-2
489.53230798244476,false,-0.92333984,-0.5805664,-0.03125,-0.34612253,-0.33898157,-0.5805664,-0.03125,-1,1,-2,-1,-3,-2,3,-1
489.56121802330017,false,-0.921875,-0.56933594,-0.03564453,-0.3459436,-0.33697152,-0.56933594,-0.03564453,1,-2,-4,2,-1,2,-3,-4
489.5631660223007,false,-0.9243164,-0.56884766,-0.041992188,-0.34587517,-0.33501127,-0.56884766,-0.041992188,-2,-2,2,-1,1,-1,0,-3
489.5919979810715,false,-0.92822266,-0.56884766,-0.03466797,-0.34600982,-0.33313134,-0.56884766,-0.03466797,-1,0,-5,-2,-2,0,1,1
489.62105107307434,false,-0.92285156,-0.5732422,-0.037109375,-0.34636757,-0.33135322,-0.5732422,-0.037109375,-1,0,1,1,0,-3,0,1
489.62326896190643,false,-0.92578125,-0.57421875,-0.034179688,-0.34704748,-0.32977444,-0.57421875,-0.034179688,2,0,0,-3,-4,-5,-4,-1
489.65258705616,false,-0.92333984,-0.58691406,-0.03857422,-0.34788322,-0.32841396,-0.58691406,-0.03857422,0,-2,-2,0,-3,0,-1,-3
489.68279898166656,false,-0.9213867,-0.59472656,-0.038085938,-0.34892803,-0.3273222,-0.59472656,-0.038085938,-1,-1,0,1,1,2,-2,0
489.6845610141754,false,-0.91748047,-0.59521484,-0.040527344,-0.3500818,-0.3265233,-0.59521484,-0.040527344,-1,-1,0,-1,5,-4,-2,-3
489.712051987648,false,-0.9199219,-0.5942383,-0.041503906,-0.35142422,-0.32603475,-0.5942383,-0.041503906,-1,-1,-1,2,-2,3,-2,1
489.7410739660263,false,-0.9223633,-0.5917969,-0.045898438,-0.3529557,-0.32573485,-0.5917969,-0.045898438,0,-1,-3,-3,-5,0,0,2
489.74355602264404,false,-0.9194336,-0.59521484,-0.04736328,-0.35447592,-0.32548556,-0.59521484,-0.04736328,-1,-1,2,-1,0,0,-1,-2
489.77205097675323,false,-0.91748047,-0.58740234,-0.044433594,-0.35613143,-0.32530943,-0.58740234,-0.044433594,0,0,2,-2,-3,-3,1,-1
489.8016359806061,false,-0.91748047,-0.5917969,-0.040039062,-0.35759857,-0.3250064,-0.5917969,-0.040039062,-1,-2,-2,2,-1,3,1,-2
489.8313989639282,false,-0.9223633,-0.59716797,-0.053222656,-0.3587578,-0.3248229,-0.59716797,-0.053222656,3,-1,-1,1,1,-1,-1,1
489.83430898189545,false,-0.91796875,-0.59521484,-0.047851562,-0.35967526,-0.3247026,-0.59521484,-0.047851562,-1,1,-2,-2,1,-2,-3,-3
489.86135506629944,false,-0.92626953,-0.5932617,-0.044921875,-0.36041626,-0.32464927,-0.5932617,-0.044921875,-3,-2,1,0,1,-2,1,0
489.86351096630096,false,-0.9291992,-0.5888672,-0.047851562,-0.36101827,-0.32464176,-0.5888672,-0.047851562,0,0,0,1,-2,1,1,0
489.8921060562134,false,-0.9301758,-0.5864258,-0.047851562,-0.36150777,-0.32458186,-0.5864258,-0.047851562,-1,-2,1,-5,-4,1,-1,-5
489.92158603668213,false,-0.9316406,-0.5839844,-0.05078125,-0.3618577,-0.32444522,-0.5839844,-0.05078125,-1,1,-1,0,-3,0,1,1
489.9238829612732,false,-0.9291992,-0.59228516,-0.05419922,-0.3619858,-0.3240844,-0.59228516,-0.05419922,-1,-1,-3,0,2,-5,1,-2
489.9521360397339,false,-0.94091797,-0.5839844,-0.0546875,-0.3621089,-0.32378015,-0.5839844,-0.0546875,-1,0,-2,-3,4,1,-1,-3
489.98138201236725,false,-0.94970703,-0.58447266,-0.061035156,-0.36217174,-0.32341558,-0.58447266,-0.061035156,-2,-2,1,-3,-2,1,0,2
489.98325204849243,false,-0.94628906,-0.5908203,-0.056152344,-0.36216244,-0.32298008,-0.5908203,-0.056152344,-2,1,1,-2,0,-2,-3,-1
490.012011051178,false,-0.93847656,-0.5908203,-0.06591797,-0.36175093,-0.32262787,-0.5908203,-0.06591797,1,0,-1,4,-2,0,1,-1
490.0412549972534,false,-0.93652344,-0.57910156,-0.0625,-0.36126357,-0.32238454,-0.57910156,-0.0625,0,-1,2,1,0,0,2,0
490.0441290140152,false,-0.93310547,-0.56396484,-0.06542969,-0.36095196,-0.3221957,-0.56396484,-0.06542969,-2,-2,0,-1,-1,-5,-2,-3
490.1025609970093,false,-0.9316406,-0.5654297,-0.05859375,-0.36088702,-0.321765,-0.5654297,-0.05859375,0,0,-2,1,-2,1,-3,-2
490.10485303401947,false,-0.93115234,-0.5786133,-0.044921875,-0.3610804,-0.32128587,-0.5786133,-0.044921875,0,-3,-4,-2,-3,0,0,0
490.13242197036743,false,-0.93652344,-0.5830078,-0.028320312,-0.36210424,-0.3207854,-0.5830078,-0.028320312,-4,-2,-5,-1,0,0,0,2
490.1615619659424,false,-0.9448242,-0.56884766,-0.00390625,-0.3640607,-0.31956777,-0.56884766,-0.00390625,2,-1,-1,-3,1,-1,-3,-1
490.1640679836273,false,-0.94970703,-0.5908203,0.011230469,-0.3668885,-0.31665573,-0.5908203,0.011230469,-1,-1,-4,-4,2,-3,2,-1
490.19207406044006,false,-0.9458008,-0.6411133,0.0087890625,-0.36956125,-0.31212822,-0.6411133,0.0087890625,1,-1,2,-1,1,0,-6,-1
490.22127306461334,false,-0.95654297,-0.7080078,0.025878906,-0.3714649,-0.30603436,-0.7080078,0.025878906,-1,0,-1,-4,-3,-1,-4,-5
490.2513129711151,false,-0.96435547,-0.7373047,0.084472656,-0.37237296,-0.298643,-0.7373047,0.084472656,-4,-2,-2,-2,-1,-2,1,4
490.2535650730133,false,-0.96240234,-0.7294922,0.08642578,-0.37200004,-0.29125255,-0.7294922,0.08642578,0,-1,-2,1,0,0,1,2
490.28147196769714,false,-0.9555664,-0.7265625,0.05908203,-0.37084487,-0.28399295,-0.7265625,0.05908203,0,-1,-1,1,1,-3,0,0
490.2839820384979,false,-0.94091797,-0.7368164,0.05908203,-0.36937806,-0.27508047,-0.7368164,0.05908203,0,-1,1,-1,-6,-1,-4,-3
490.3120880126953,false,-0.92578125,-0.7631836,0.07373047,-0.36779487,-0.26391387,-0.7631836,0.07373047,-1,-1,2,-1,-2,1,-1,-2
490.34147906303406,false,-0.9086914,-0.8125,0.08496094,-0.36552823,-0.25109085,-0.8125,0.08496094,0,0,0,1,2,-2,1,-2
490.3439990282059,false,-0.8955078,-0.8310547,0.0859375,-0.36248097,-0.23748332,-0.8310547,0.0859375,-3,-1,0,-1,1,2,-2,-1
490.37208700180054,false,-0.8886719,-0.8154297,0.08544922,-0.35943526,-0.22344923,-0.8154297,0.08544922,-1,-1,-1,1,-3,-2,0,-3
490.4013839960098,false,-0.8901367,-0.8310547,0.10986328,-0.3567429,-0.20818648,-0.8310547,0.10986328,1,-1,-4,-1,2,-1,1,1
490.4039410352707,false,-0.87402344,-0.8623047,0.123535156,-0.35393214,-0.19115633,-0.8623047,0.123535156,-2,-2,-3,-1,2,1,-2,-2
490.43211901187897,false,-0.87402344,-0.88378906,0.15185547,-0.35082036,-0.17248058,-0.88378906,0.15185547,-1,-1,-1,0,0,0,2,1
490.4615240097046,false,-0.8808594,-0.92285156,0.16992188,-0.34752226,-0.15178922,-0.92285156,0.16992188,0,-1,1,-1,4,2,-1,0
490.46401500701904,false,-0.8544922,-0.96435547,0.19384766,-0.3435524,-0.129267,-0.96435547,0.19384766,1,0,-3,-5,0,3,-1,-2
490.4924360513687,false,-0.8310547,-1.0053711,0.21777344,-0.33825156,-0.104795724,-1.0053711,0.21777344,-1,-1,2,2,-5,0,0,-1
490.5211980342865,false,-0.8203125,-1.0224609,0.26904297,-0.3317233,-0.07800228,-1.0224609,0.26904297,0,-1,-1,-7,-4,-2,-3,-1
490.5235719680786,false,-0.79589844,-1.0634766,0.27978516,-0.32415363,-0.04888854,-1.0634766,0.27978516,-1,0,-2,-1,2,-7,-2,-2
490.5525699853897,false,-0.70751953,-1.1088867,0.2915039,-0.31494012,-0.017944263,-1.1088867,0.2915039,0,0,-1,3,1,1,3,-1
490.58243000507355,false,-0.5864258,-1.1503906,0.24902344,-0.30450368,0.013244597,-1.1503906,0.24902344,-1,-3,-1,-2,-2,1,-4,-1
490.5846999883652,false,-0.51171875,-1.137207,0.22949219,-0.29302105,0.044005036,-1.137207,0.22949219,2,2,2,2,-6,1,2,3
490.61220502853394,false,-0.4453125,-1.140625,0.23828125,-0.28093937,0.07519385,-1.140625,0.23828125,1,-4,-3,5,4,-3,-1,0
490.64152705669403,false,-0.38671875,-1.0576172,0.24267578,-0.26812497,0.10662744,-1.0576172,0.24267578,-1,2,0,2,-7,1,1,1
490.6441420316696,false,-0.36572266,-1.0649414,0.26708984,-0.25531104,0.13928276,-1.0649414,0.26708984,-2,-1,-1,-3,1,-1,-2,-3
490.672101020813,false,-0.2763672,-1.027832,0.27490234,-0.24267372,0.1728501,-1.027832,0.27490234,-1,1,3,1,-2,4,2,-4
490.70130598545074,false,-0.14257812,-1.0117188,0.21826172,-0.22906603,0.20617774,-1.0117188,0.21826172,-2,0,-2,-3,-2,-1,-1,-1
490.70410907268524,false,-0.020507812,-0.98339844,0.15283203,-0.21490707,0.23865,-0.98339844,0.15283203,1,-2,-2,2,-1,2,-1,1
490.73217701911926,false,-0.012207031,-0.93603516,0.2133789,-0.20050678,0.2705163,-0.93603516,0.2133789,-4,1,-2,-2,-4,-5,-1,-4
490.7912150621414,false,0.015136719,-0.8574219,0.23730469,-0.18762574,0.3013975,-0.8574219,0.23730469,-3,-1,-4,-4,2,0,-2,0
490.79290997982025,false,0.09716797,-0.84521484,0.23876953,-0.17504731,0.33135697,-0.84521484,0.23876953,-1,-2,0,-6,-2,-5,-2,-1
490.8212580680847,false,0.19873047,-0.8618164,0.22509766,-0.15332365,0.3860558,-0.8618164,0.22509766,0,1,-2,-1,-4,-5,0,0
490.8239870071411,false,0.1616211,-0.7973633,0.24804688,-0.14447367,0.4112037,-0.7973633,0.24804688,1,1,1,0,-3,3,-1,2
490.8521670103073,false,0.20263672,-0.7348633,0.23876953,-0.1375155,0.43506902,-0.7348633,0.23876953,0,-4,-2,-6,1,-1,0,-2
490.9414780139923,false,0.25390625,-0.72802734,0.18457031,-0.13201986,0.45727822,-0.72802734,0.18457031,3,-1,-2,0,-1,4,-1,-1
490.9435920715332,false,0.2998047,-0.6870117,0.16601562,-0.12817545,0.4778503,-0.6870117,0.16601562,-1,-1,3,5,3,-2,-5,1
490.97242403030396,false,0.4321289,-0.6821289,-0.0029296875,-0.1275684,0.53749627,-0.6821289,-0.0029296875,2,4,4,0,-6,10,8,1
491.00194704532623,false,0.4326172,-0.71533203,0.01171875,-0.1309867,0.5457983,-0.71533203,0.01171875,-2,-6,-4,1,0,1,-6,0
491.00451505184174,false,0.43945312,-0.7685547,-0.022460938,-0.13556239,0.5520154,-0.7685547,-0.022460938,-1,3,-1,1,-5,-5,1,-1
491.032467007637,false,0.5185547,-0.84375,-0.0703125,-0.14099747,0.5564822,-0.84375,-0.0703125,0,3,5,-5,-5,-1,0,-4
491.0615040063858,false,0.5336914,-0.8618164,-0.05859375,-0.14703386,0.5590826,-0.8618164,-0.05859375,6,10,4,5,8,-3,-2,4
491.06383299827576,false,0.54003906,-0.8535156,-0.029296875,-0.15369251,0.56056875,-0.8535156,-0.029296875,-1,13,3,4,-2,-1,-3,0
491.09329104423523,true,0.5751953,-0.87353516,-0.083984375,-0.15966822,0.5621347,-0.87353516,-0.083984375,-2,0,2,-3,5,-9,-5,-6
491.12153804302216,true,0.60595703,-0.8613281,-0.045898438,-0.1642486,0.56373096,-0.8613281,-0.045898438,-3,-2,-3,-2,-10,-6,-4,0
491.1239950656891,true,0.5961914,-0.8510742,-0.030761719,-0.16821167,0.56524247,-0.8510742,-0.030761719,-3,-4,-5,-9,7,1,7,-6
491.1520000696182,true,0.61572266,-0.8300781,0.0107421875,-0.17151262,0.566663,-0.8300781,0.0107421875,2,-1,0,5,1,6,0,0
491.18157505989075,true,0.60058594,-0.7104492,0.026367188,-0.17536204,0.567714,-0.7104492,0.026367188,3,2,-1,-2,0,-1,-3,4
491.1840800046921,true,0.56396484,-0.63623047,0.03515625,-0.18090951,0.56811935,-0.63623047,0.03515625,-3,0,-1,0,-3,-5,-4,-7
491.21243596076965,true,0.5546875,-0.5703125,0.059570312,-0.1891468,0.5670742,-0.5703125,0.059570312,-4,0,-1,-4,-5,-5,-11,2
491.24162197113037,true,0.53125,-0.53808594,0.03466797,-0.20160335,0.56379354,-0.53808594,0.03466797,1,3,3,7,-1,5,1,3
491.2441700696945,true,0.56152344,-0.4873047,-0.04248047,-0.2177136,0.5579254,-0.4873047,-0.04248047,-5,-6,-8,-1,0,3,-1,-4
491.27203607559204,true,0.6113281,-0.41503906,-0.076171875,-0.23785752,0.5472493,-0.41503906,-0.076171875,-6,-14,-6,-6,4,1,0,1
491.30218601226807,true,0.60253906,-0.4326172,-0.083984375,-0.26026163,0.53328,-0.4326172,-0.083984375,13,10,-12,4,-16,0,8,-1
491.3045530319214,true,0.5390625,-0.62060547,-0.0703125,-0.2845455,0.51599056,-0.62060547,-0.0703125,-7,11,5,-2,-13,0,-4,-6
491.33244502544403,true,0.4375,-0.8569336,0.02734375,-0.30976433,0.4946463,-0.8569336,0.02734375,0,-41,-22,8,-7,1,-3,-16
491.36168003082275,true,0.43896484,-0.99560547,-0.040527344,-0.33808148,0.4688828,-0.99560547,-0.040527344,-2,-34,-8,13,24,2,-7,6
491.36395597457886,true,0.5161133,-1.1166992,-0.19580078,-0.36451373,0.43916214,-1.1166992,-0.19580078,8,29,18,12,-16,6,0,6
491.3921810388565,true,0.37060547,-1.0253906,-0.025390625,-0.38636842,0.40779266,-1.0253906,-0.025390625,5,29,24,2,6,-7,-47,-3
491.4214230775833,true,-0.15771484,-0.87060547,0.44482422,-0.4070507,0.37738708,-0.87060547,0.44482422,15,30,29,3,9,0,85,-2
491.42388701438904,true,-0.77197266,-0.8066406,1.0083008,-0.4286549,0.35474047,-0.8066406,1.0083008,-9,-5,-38,-29,-4,-5,-17,23
491.45220506191254,true,-0.83984375,-1.2832031,1.2177734,-0.44213483,0.34313667,-1.2832031,1.2177734,-9,6,14,-25,2,2,10,6
491.4814109802246,true,-0.40576172,-1.734375,0.8466797,-0.44710454,0.3368696,-1.734375,0.8466797,-5,0,18,2,6,8,0,-9
491.48409402370453,true,-0.10839844,-1.7143555,0.66259766,-0.44964558,0.3349606,-1.7143555,0.66259766,0,-26,-11,1,11,-7,-24,-7
491.5422489643097,true,0.049804688,-1.3964844,0.5058594,-0.45335394,0.3315929,-1.3964844,0.5058594,-9,-17,-19,-3,-2,-3,-13,-8
491.54501605033875,true,-0.08544922,-1.0380859,0.3149414,-0.4578293,0.3278231,-1.0380859,0.3149414,-3,-3,8,-5,-13,-4,-7,-10
491.5719870328903,true,-0.068847656,-1.0585938,0.26904297,-0.45709524,0.33093473,-1.0585938,0.26904297,3,-1,-1,10,-5,3,3,8
491.601459980011,true,-0.07714844,-1.0795898,0.26220703,-0.4558112,0.33288622,-1.0795898,0.26220703,5,-7,-6,0,2,-1,-7,-4
491.6041259765625,true,-0.076171875,-1.0009766,0.3310547,-0.45550516,0.33355698,-1.0009766,0.3310547,-5,0,7,-1,2,0,-1,-8
491.63229501247406,true,-0.0625,-0.9433594,0.3515625,-0.45588708,0.3336295,-0.9433594,0.3515625,-1,-4,-6,2,-1,-5,3,0
491.6623560190201,true,-0.037109375,-0.9482422,0.34521484,-0.45587343,0.3341078,-0.9482422,0.34521484,-4,3,-6,1,-2,-4,0,-4
491.6642379760742,true,-0.053222656,-0.99658203,0.39648438,-0.45550618,0.33441222,-0.99658203,0.39648438,-2,-6,-1,-7,1,1,-5,-8
491.6922559738159,true,-0.018554688,-1.015625,0.40673828,-0.45531982,0.33404362,-1.015625,0.40673828,0,-9,4,4,-5,0,-1,3
491.7213439941406,true,-0.018066406,-0.98583984,0.3984375,-0.4553206,0.33312866,-0.98583984,0.3984375,-1,4,9,5,0,1,-5,-5
491.7240560054779,true,-0.009765625,-0.96972656,0.4038086,-0.45544943,0.332096,-0.96972656,0.4038086,-5,-2,-10,-1,5,3,3,4
491.75204503536224,true,-0.016601562,-0.99121094,0.40673828,-0.45545617,0.33130744,-0.99121094,0.40673828,-7,0,-8,-6,2,-4,5,2
491.78146600723267,true,-0.0048828125,-1.0063477,0.39697266,-0.45543483,0.3306816,-1.0063477,0.39697266,6,8,5,5,5,1,-1,8
491.7840930223465,true,-0.0014648438,-1.0263672,0.37695312,-0.4556822,0.3299515,-1.0263672,0.37695312,2,6,5,2,-9,-1,-4,-6
491.81337201595306,true,-0.016601562,-1.0151367,0.36132812,-0.45593864,0.32928902,-1.0151367,0.36132812,-1,4,-6,-4,0,-1,-4,-1
491.8415470123291,true,-0.021972656,-0.99609375,0.37646484,-0.45641148,0.3287896,-0.99609375,0.37646484,5,4,-2,4,-2,-4,-2,-7
491.8440350294113,true,-0.008300781,-1.0234375,0.3798828,-0.45671877,0.3287301,-1.0234375,0.3798828,3,-2,5,4,-1,-2,3,1
491.90226006507874,true,-0.0087890625,-1.0297852,0.36376953,-0.4570391,0.32880202,-1.0297852,0.36376953,0,10,5,-4,-2,6,0,-7
491.9047200679779,true,-0.014160156,-1.0395508,0.36523438,-0.45747158,0.3288058,-1.0395508,0.36523438,-2,-8,-5,-2,3,-3,-2,-3
491.9321860074997,true,-0.023925781,-1.0332031,0.35302734,-0.45843488,0.3284911,-1.0332031,0.35302734,-2,4,0,-1,-2,-2,-3,-3
491.96147203445435,true,-0.048828125,-1.03125,0.37158203,-0.45868364,0.32892165,-1.03125,0.37158203,-4,-2,-3,1,1,-1,0,1
491.9648640155792,false,-0.06933594,-1.0556641,0.37646484,-0.45855302,0.32989207,-1.0556641,0.37646484,0,-3,0,2,-6,-3,-4,1
491.9920860528946,false,-0.08203125,-1.0458984,0.38427734,-0.45775968,0.3319063,-1.0458984,0.38427734,0,1,-2,-6,0,0,-1,-1
492.02148401737213,false,-0.08544922,-1.0463867,0.38085938,-0.45605078,0.3346529,-1.0463867,0.38085938,0,0,1,-1,-10,-1,1,1
492.05148005485535,false,-0.0703125,-1.0668945,0.3701172,-0.45323876,0.33788443,-1.0668945,0.3701172,1,-2,-4,-1,5,-1,-2,-2
492.05360996723175,false,-0.0546875,-1.1010742,0.3696289,-0.45019725,0.34076074,-1.1010742,0.3696289,2,3,0,-2,2,-1,-1,1
492.08168506622314,false,-0.041503906,-1.0966797,0.3540039,-0.44671598,0.34326148,-1.0966797,0.3540039,1,-2,-2,2,2,0,1,1
492.08444797992706,false,-0.0078125,-1.0405273,0.32373047,-0.44317755,0.34545997,-1.0405273,0.32373047,-3,1,-2,1,1,-1,2,-1
492.1123570203781,false,0.026855469,-1.0009766,0.3486328,-0.43885976,0.34840217,-1.0009766,0.3486328,0,-1,1,-4,-2,-1,-1,-3
492.1415569782257,false,0.06640625,-0.9921875,0.36523438,-0.43371996,0.35217622,-0.9921875,0.36523438,0,-3,-1,1,1,0,-2,-2
492.1440130472183,false,0.080566406,-1.0273438,0.37695312,-0.42767256,0.35632262,-1.0273438,0.37695312,2,1,-2,2,-1,0,1,-2
492.1720789670944,false,0.046875,-1.0488281,0.37841797,-0.4217025,0.3602996,-1.0488281,0.37841797,-1,0,0,0,1,0,-4,-2
