time,gesture,ax,ay,az,qw,qx,qy,qz,e0,e1,e2,e3,e4,e5,e6,e7
219.99150490760803,false,0.037109375,0.1430664,1.378418,0.9527583,0.093749955,0.1430664,1.378418,-76,-1,-7,-3,-8,5,-3,22
220.01956391334534,false,0.12011719,-0.103027344,1.5322266,0.9544854,0.08007961,-0.103027344,1.5322266,14,12,-11,-2,10,-8,13,10
220.04960596561432,false,0.08105469,-0.17822266,1.4306641,0.95513576,0.06768775,-0.17822266,1.4306641,56,13,-17,-28,-16,-12,4,-8
220.05143797397614,false,0.00390625,-0.075683594,1.2963867,0.95471054,0.059814367,-0.075683594,1.2963867,-24,0,37,59,10,-2,-2,-9
220.07940793037415,false,-0.0009765625,0.01171875,1.203125,0.9536101,0.055785947,0.01171875,1.203125,-16,9,-4,-28,-1,16,1,-4
220.1094889640808,false,-0.061523438,0.09033203,1.2089844,0.95228416,0.054688282,0.09033203,1.2089844,-4,17,2,-5,3,-2,3,7
220.11157500743866,false,-0.0625,0.22509766,1.2241211,0.95091033,0.0549952,0.22509766,1.2241211,-1,-9,-2,0,-3,3,7,16
220.13933992385864,false,0.021484375,0.29003906,1.1669922,0.9498188,0.051760577,0.29003906,1.1669922,1,-14,4,20,-1,0,6,-3
220.16969692707062,false,0.11816406,0.27978516,1.1455078,0.94845706,0.0431533,0.27978516,1.1455078,-7,-11,-12,3,2,1,6,0
220.17140901088715,false,0.1772461,0.2602539,1.1660156,0.94647825,0.033203337,0.2602539,1.1660156,-8,10,9,19,16,-7,-14,-11
220.19945192337036,false,0.22167969,0.22802734,1.1103516,0.94407725,0.020934736,0.22802734,1.1103516,6,-4,-20,-35,1,10,6,5
220.22957396507263,false,0.23144531,0.22216797,1.1210938,0.9411278,0.0069582053,0.22216797,1.1210938,-6,-3,-10,11,-15,-7,-11,-6
220.23214292526245,false,0.2524414,0.15136719,1.090332,0.9374211,-0.011047153,0.15136719,1.090332,2,-4,0,10,-8,-3,1,1
220.2600839138031,false,0.2758789,0.10546875,1.0566406,0.93261707,-0.029602047,0.10546875,1.0566406,-3,-15,-4,-1,-1,1,0,2
220.28956401348114,false,0.31982422,0.103515625,1.059082,0.92704344,-0.04650781,0.103515625,1.059082,-1,-20,5,1,-8,-7,-3,-10
220.29148495197296,false,0.3725586,0.13720703,0.9848633,0.9207966,-0.061036494,0.13720703,0.9848633,-9,-3,-2,-6,4,-2,0,-3
220.31949090957642,false,0.40722656,0.18310547,0.90234375,0.9140829,-0.07544114,0.18310547,0.90234375,-16,-3,-14,-35,-28,-1,-13,-14
220.3794059753418,false,0.43066406,0.20703125,0.87646484,0.9068944,-0.09106174,0.20703125,0.87646484,-7,1,-23,-35,-49,10,-2,-8
220.41023993492126,false,0.45214844,0.1508789,0.81933594,0.89917916,-0.10827748,0.1508789,0.81933594,-4,-11,15,26,34,-1,-2,-3
220.4402219057083,false,0.5644531,0.022949219,0.6196289,0.8672114,-0.16400598,0.022949219,0.6196289,39,7,2,1,-5,-13,7,4
220.46985495090485,false,0.625,-0.0014648438,0.5932617,0.860255,-0.17395537,-0.0014648438,0.5932617,-4,-5,-3,-12,5,-1,0,7
220.4722160100937,true,0.6557617,-0.060058594,0.5449219,0.85353637,-0.18335406,-0.060058594,0.5449219,-12,7,-3,20,-3,1,5,2
220.50009191036224,true,0.7138672,-0.08251953,0.5283203,0.84789807,-0.19012399,-0.08251953,0.5283203,35,16,4,-8,-10,0,0,5
220.53041696548462,true,0.74560547,-0.104003906,0.5253906,0.8428166,-0.19707833,-0.104003906,0.5253906,-7,3,1,6,13,8,0,-1
220.5325129032135,true,0.8330078,-0.16699219,0.47314453,0.8379434,-0.20342816,-0.16699219,0.47314453,-7,-11,3,2,17,2,-5,-2
220.56025195121765,true,0.9033203,-0.2446289,0.40820312,0.83335745,-0.210384,-0.2446289,0.40820312,-9,2,3,3,-1,-2,-4,-6
220.5894719362259,true,0.9580078,-0.3149414,0.35253906,0.82979953,-0.21546102,-0.3149414,0.35253906,-9,3,-2,-1,-2,6,0,3
220.59213292598724,true,0.9609375,-0.3486328,0.30566406,0.8270937,-0.21948409,-0.3486328,0.30566406,-7,6,1,2,10,-8,-2,-4
220.62041294574738,true,0.9873047,-0.38720703,0.23876953,0.82440114,-0.22467022,-0.38720703,0.23876953,-5,-5,-6,1,7,19,-6,0
220.64939093589783,true,1.0610352,-0.44628906,0.15917969,0.821462,-0.23125935,-0.44628906,0.15917969,-1,0,0,-2,0,-6,1,-4
220.65199995040894,true,1.1083984,-0.50341797,0.12451172,0.8189505,-0.23827565,-0.50341797,0.12451172,-4,-3,-4,2,3,-2,3,0
220.6803230047226,true,1.1186523,-0.55566406,0.123535156,0.8175293,-0.24488038,-0.55566406,0.123535156,-6,5,0,-3,-15,0,-4,-7
220.7096049785614,true,1.1235352,-0.61572266,0.12402344,0.81687546,-0.2513369,-0.61572266,0.12402344,-3,-3,-8,-18,-4,3,3,0
220.71224296092987,true,1.1162109,-0.67041016,0.15771484,0.8182296,-0.25384283,-0.67041016,0.15771484,-8,-4,-8,-13,38,-1,-3,-1
220.74012100696564,true,1.1025391,-0.68066406,0.19238281,0.81993014,-0.25414538,-0.68066406,0.19238281,0,1,7,23,-3,-3,-3,-1
220.76991498470306,true,1.0297852,-0.62158203,0.30126953,0.821402,-0.25426963,-0.62158203,0.30126953,1,-3,-2,5,-34,-4,4,-2
220.77210593223572,true,0.9658203,-0.5800781,0.37548828,0.8225862,-0.25415516,-0.5800781,0.37548828,-4,6,0,-2,17,-1,-4,-8
220.8000569343567,true,0.91015625,-0.61572266,0.4819336,0.8248135,-0.24956803,-0.61572266,0.4819336,1,-67,17,10,-3,-1,15,17
220.82965898513794,true,0.8652344,-0.5473633,0.6748047,0.8302795,-0.23480743,-0.5473633,0.6748047,31,25,-6,-1,1,-45,-2,-10
220.83238291740417,true,0.72509766,-0.3071289,1.0766602,0.8400426,-0.20367813,-0.3071289,1.0766602,88,31,37,15,-18,3,41,101
220.86038196086884,true,0.44921875,-0.3774414,1.4882812,0.8518254,-0.15954942,-0.3774414,1.4882812,-15,42,12,-2,5,10,-39,7
220.8895469903946,true,0.20751953,-0.54052734,1.8969727,0.86166936,-0.10412296,-0.54052734,1.8969727,-69,6,-19,-12,-15,43,-13,-33
220.8922039270401,true,-0.16210938,0.032714844,1.0849609,0.8626216,-0.04089411,0.032714844,1.0849609,23,11,18,10,-28,9,26,0
220.920942902565,true,-0.17333984,0.5908203,-0.075683594,0.8499772,0.030944884,0.5908203,-0.075683594,-35,-98,0,-2,-47,-45,-20,-16
220.94938898086548,true,-1.184082,1.7041016,0.5136719,0.84272206,0.08453466,1.7041016,0.5136719,-13,127,-27,-22,68,107,-18,-36
220.95204997062683,true,-1.4682617,2.6000977,1.4633789,0.85249054,0.09680318,2.6000977,1.4633789,-49,11,-16,-32,4,-46,10,-11
220.98015797138214,true,-0.028320312,0.71533203,0.96777344,0.86298555,0.031616557,0.71533203,0.96777344,37,-8,-20,-4,-64,-37,9,30
221.00939190387726,true,0.7495117,-0.13623047,1.0957031,0.8551652,-0.035400458,-0.13623047,1.0957031,51,-107,-8,4,24,69,-12,-18
221.0122150182724,true,0.81640625,-0.6855469,1.1367188,0.85175514,-0.056885403,-0.6855469,1.1367188,-105,-79,12,-5,6,-117,-7,-10
221.04008197784424,true,0.51416016,-0.21191406,0.9116211,0.8578703,-0.036622,-0.21191406,0.9116211,36,66,8,11,2,36,8,4
221.06954097747803,true,0.34472656,0.57666016,0.7661133,0.8593324,-0.016907101,0.57666016,0.7661133,4,-7,-4,0,25,12,6,5
221.071967959404,true,0.2553711,0.4555664,0.8461914,0.8600031,-0.018799216,0.4555664,0.8461914,-8,7,-1,1,8,-7,0,-7
221.10032093524933,true,0.3388672,0.048828125,0.9614258,0.86108226,-0.032897882,0.048828125,0.9614258,22,0,-5,16,12,-21,-23,-18
221.12945699691772,true,0.4375,0.0063476562,0.9267578,0.8622621,-0.04266449,0.0063476562,0.9267578,-7,1,-9,-7,-10,2,-1,-3
221.1320879459381,true,0.4501953,0.068847656,0.9165039,0.8638971,-0.04681426,0.068847656,0.9165039,-7,1,-9,-12,-4,13,-11,-4
221.1600239276886,true,0.4038086,0.14501953,0.9116211,0.86500067,-0.047180742,0.14501953,0.9116211,5,14,0,0,0,-1,7,6
