time,gesture,ax,ay,az,qw,qx,qy,qz,e0,e1,e2,e3,e4,e5,e6,e7
12.035309910774231,false,0.22558594,0.18066406,0.9448242,0.4544628,-0.046691384,0.18066406,0.9448242,-7,-2,-6,-9,-20,3,-10,2
12.065537929534912,false,0.20947266,0.23339844,0.93066406,0.4636813,-0.040893313,0.23339844,0.93066406,2,2,-2,2,5,-20,1,-2
12.067807912826538,false,0.18164062,0.25195312,0.94091797,0.47204983,-0.036011044,0.25195312,0.94091797,-1,-2,-5,-21,-19,-15,-7,-6
12.09573495388031,false,0.15625,0.20410156,0.9550781,0.48001322,-0.03240776,0.20410156,0.9550781,-4,-5,-7,1,35,3,3,-3
12.126122951507568,false,0.15576172,0.18164062,0.95996094,0.48740998,-0.028929668,0.18164062,0.95996094,0,-2,1,0,-5,6,7,9
12.128495931625366,false,0.14111328,0.22705078,0.9848633,0.49438888,-0.02478048,0.22705078,0.9848633,2,0,-1,28,7,9,-10,-3
12.155837893486023,false,0.12451172,0.2211914,0.9682617,0.5006029,-0.021361986,0.2211914,0.9682617,0,0,-7,-17,-47,-5,13,-2
12.186400890350342,false,0.1015625,0.1665039,0.99609375,0.50633144,-0.018187894,0.1665039,0.99609375,0,-3,-10,0,26,-1,-5,-4
12.187870979309082,false,0.09423828,0.1821289,1.0268555,0.5116693,-0.0140384035,0.1821289,1.0268555,-6,-8,-6,-9,-31,-14,-12,-10
12.215425968170166,false,0.099121094,0.24609375,1.0195312,0.5161594,-0.009948444,0.24609375,1.0195312,-3,-8,-1,-1,-5,9,9,-2
12.245356917381287,false,0.10595703,0.26708984,1.0258789,0.5199458,-0.00732404,0.26708984,1.0258789,-2,-1,7,6,25,-6,-2,0
12.247886896133423,false,0.103027344,0.22607422,0.99658203,0.52312464,-0.005981358,0.22607422,0.99658203,0,-1,-4,-4,-9,4,-1,-2
12.276009917259216,false,0.109375,0.1796875,0.9794922,0.52576464,-0.0051270295,0.1796875,0.9794922,0,3,22,1,8,1,-6,1
