39.57602596282959, false, a -0.5263672, a 0.5527344, a 0.7529297, q 0.85120463, q 0.35113868, q 0.5527344, q 0.7529297, e -9, e -5, e 0, e -9, e -11, e 2, e -2, e -3
39.57778298854828, false, a -0.49072266, a 0.5449219, a 0.75341797, q 0.8507292, q 0.3516323, q 0.5449219, q 0.75341797, e -1, e 2, e -1, e 7, e 0, e 0, e 1, e 1
39.636250019073486, false, a -0.48828125, a 0.53125, a 0.75, q 0.85023046, q 0.35211626, q 0.53125, q 0.75, e -3, e 1, e 0, e -6, e -3, e -1, e -1, e -1
39.63836205005646, false, a -0.49560547, a 0.53564453, a 0.7416992, q 0.84968907, q 0.3530351, q 0.53564453, q 0.7416992, e 0, e 1, e 0, e -1, e 0, e -3, e 0, e -1
39.666468024253845, false, a -0.47802734, a 0.55371094, a 0.7631836, q 0.84898555, q 0.3542679, q 0.55371094, q 0.7631836, e 2, e -5, e -2, e 1, e -1, e -1, e -2, e 1
39.697242975234985, false, a -0.4736328, a 0.5410156, a 0.75878906, q 0.849065, q 0.35412803, q 0.5410156, q 0.75878906, e -3, e 0, e 0, e -1, e 0, e -1, e 0, e -1
39.698785066604614, false, a -0.47851562, a 0.53222656, a 0.76123047, q 0.8492139, q 0.35371196, q 0.53222656, q 0.76123047, e -2, e -1, e 0, e -1, e -2, e -2, e -1, e -2
39.726881980895996, false, a -0.46777344, a 0.52441406, a 0.76953125, q 0.849388, q 0.3531589, q 0.52441406, q 0.76953125, e 2, e -2, e 0, e 3, e 1, e 0, e -1, e -1
39.756113052368164, false, a -0.4580078, a 0.52197266, a 0.7739258, q 0.8495331, q 0.3526191, q 0.52197266, q 0.7739258, e 0, e -1, e 0, e -1, e -1, e 1, e 0, e 0
39.759117007255554, false, a -0.4482422, a 0.51904297, a 0.7758789, q 0.84951943, q 0.35218617, q 0.51904297, q 0.7758789, e -1, e 0, e -1, e -6, e 0, e -2, e -1, e 1
39.78639006614685, false, a -0.44873047, a 0.52783203, a 0.78027344, q 0.84945333, q 0.3517568, q 0.52783203, q 0.78027344, e 1, e 1, e 1, e -4, e 0, e -2, e 0, e -2
39.81594896316528, false, a -0.44433594, a 0.53515625, a 0.7709961, q 0.84926283, q 0.3515096, q 0.53515625, q 0.7709961, e 0, e -2, e -1, e -1, e -4, e -1, e -1, e 0
39.817522048950195, false, a -0.45410156, a 0.54833984, a 0.77246094, q 0.8490686, q 0.3511998, q 0.54833984, q 0.77246094, e 0, e -1, e -1, e -3, e 1, e 0, e 0, e -2
39.846184968948364, false, a -0.46435547, a 0.5444336, a 0.7973633, q 0.84888715, q 0.35071224, q 0.5444336, q 0.7973633, e 3, e 0, e -3, e -1, e 2, e -3, e 0, e -2
39.876039028167725, false, a -0.47705078, a 0.5546875, a 0.8154297, q 0.8482202, q 0.35138547, q 0.5546875, q 0.8154297, e 1, e -1, e -4, e -2, e 1, e 0, e -1, e -1
39.90636897087097, false, a -0.44873047, a 0.52246094, a 0.84033203, q 0.84687865, q 0.3534612, q 0.52246094, q 0.84033203, e -2, e 3, e 9, e 6, e 0, e 1, e -1, e -1
39.9087860584259, false, a -0.38671875, a 0.51904297, a 0.8666992, q 0.844616, q 0.35706052, q 0.51904297, q 0.8666992, e -10, e -2, e 12, e -17, e -9, e -5, e -2, e -1
39.93597900867462, false, a -0.37548828, a 0.61035156, a 0.9375, q 0.84145004, q 0.3634117, q 0.61035156, q 0.9375, e -8, e -6, e -12, e -7, e -5, e -2, e 1, e -2
39.937406063079834, false, a -0.3642578, a 0.6166992, a 0.9941406, q 0.8376087, q 0.37177545, q 0.6166992, q 0.9941406, e -56, e -4, e 11, e -3, e -25, e -2, e -2, e -5
39.96626400947571, false, a -0.28125, a 0.62939453, a 0.9916992, q 0.83144486, q 0.38563123, q 0.62939453, q 0.9916992, e -4, e 4, e 29, e -7, e -18, e 1, e -3, e -25
39.996042013168335, false, a -0.20214844, a 0.6748047, a 0.98339844, q 0.82169074, q 0.40742725, q 0.6748047, q 0.98339844, e -5, e -17, e -17, e -31, e 9, e -2, e -4, e -23
39.997801065444946, false, a -0.30859375, a 0.7866211, a 0.85302734, q 0.8100212, q 0.4373907, q 0.7866211, q 0.85302734, e 113, e 28, e -26, e 48, e 52, e 3, e 8, e 43
40.02603602409363, false, a -0.50878906, a 1.3476562, a 0.8930664, q 0.7978663, q 0.46112913, q 1.3476562, q 0.8930664, e 23, e 7, e -14, e 41, e -28, e -6, e 5, e 34
40.05605900287628, false, a -0.22753906, a 1.8134766, a 0.76660156, q 0.791325, q 0.4776026, q 1.8134766, q 0.76660156, e -26, e -11, e 15, e -69, e -2, e 18, e -3, e -8
40.05772602558136, false, a -0.0859375, a 1.9155273, a 0.87402344, q 0.797672, q 0.47821257, q 1.9155273, q 0.87402344, e -12, e -14, e 2, e 10, e 10, e -4, e -9, e -23
40.08661699295044, false, a -0.1821289, a 1.7573242, a 0.9145508, q 0.8126467, q 0.4583879, q 1.7573242, q 0.9145508, e -19, e 10, e 9, e 25, e 7, e -5, e 0, e 1
40.11679303646088, false, a -0.17529297, a 1.2929688, a 0.8066406, q 0.82978153, q 0.42889848, q 1.2929688, q 0.8066406, e -16, e -8, e -27, e -12, e -24, e -1, e -5, e -4
40.11902701854706, false, a -0.075683594, a 0.9404297, a 0.7060547, q 0.8459889, q 0.3993727, q 0.9404297, q 0.7060547, e 2, e -3, e 0, e 1, e 17, e -2, e -1, e -3
40.146470069885254, false, a -0.0087890625, a 0.8510742, a 0.6801758, q 0.85867953, q 0.37324604, q 0.8510742, q 0.6801758, e 22, e 6, e -7, e 4, e -10, e -4, e -3, e 1
40.17712700366974, false, a 0.05419922, a 0.88427734, a 0.60791016, q 0.86855614, q 0.34711727, q 0.88427734, q 0.60791016, e 4, e -8, e -13, e -25, e -11, e 1, e 11, e 15
40.17888307571411, false, a 0.11230469, a 0.8203125, a 0.5307617, q 0.8776557, q 0.31647852, q 0.8203125, q 0.5307617, e -12, e -7, e 7, e -15, e -2, e -6, e -3, e -7
40.20637500286102, false, a 0.14794922, a 0.60498047, a 0.43945312, q 0.88574386, q 0.2815557, q 0.60498047, q 0.43945312, e -2, e 6, e 23, e 26, e -3, e 1, e -6, e 5
40.23619604110718, false, a 0.16796875, a 0.37695312, a 0.44726562, q 0.89193875, q 0.2453091, q 0.37695312, q 0.44726562, e -1, e 20, e 7, e 13, e 9, e 0, e -7, e -1
40.238383054733276, false, a 0.25927734, a 0.14111328, a 0.37060547, q 0.8957574, q 0.20910771, q 0.14111328, q 0.37060547, e 5, e -9, e -9, e 1, e -7, e 5, e 4, e 2
40.26662504673004, true, a 0.359375, a 0.026855469, a 0.3154297, q 0.89697295, q 0.17565924, q 0.026855469, q 0.3154297, e 4, e -5, e -5, e -14, e -7, e -3, e 0, e 3
40.2961950302124, true, a 0.4345703, a 0.048828125, a 0.2133789, q 0.8960802, q 0.14648814, q 0.048828125, q 0.2133789, e -10, e -1, e 0, e 6, e -5, e 1, e 1, e 0
40.29850196838379, true, a 0.515625, a 0.04296875, a 0.17773438, q 0.8950322, q 0.12060718, q 0.04296875, q 0.17773438, e -15, e 0, e 4, e -5, e -3, e -5, e -1, e -3
40.32654297351837, true, a 0.49316406, a -0.020507812, a 0.19921875, q 0.89492273, q 0.096316196, q -0.020507812, q 0.19921875, e -3, e 1, e 2, e -4, e 6, e -3, e -3, e -6
40.35644805431366, true, a 0.48242188, a -0.12988281, a 0.19726562, q 0.89540076, q 0.07312135, q -0.12988281, q 0.19726562, e 8, e -1, e -8, e -7, e -2, e -3, e -2, e -3
40.35946202278137, true, a 0.51904297, a -0.20947266, a 0.2084961, q 0.8958998, q 0.051454116, q -0.20947266, q 0.2084961, e 2, e -1, e -1, e -1, e 3, e 4, e 2, e 0
40.386234998703, true, a 0.55810547, a -0.23583984, a 0.20996094, q 0.8971796, q 0.03619481, q -0.23583984, q 0.20996094, e -4, e -5, e -5, e -8, e -2, e -2, e 3, e 0
40.416203022003174, true, a 0.5756836, a -0.27734375, a 0.20654297, q 0.8996137, q 0.026794925, q -0.27734375, q 0.20654297, e 0, e -3, e -4, e 2, e 1, e 0, e 0, e -5
40.41821205615997, true, a 0.5854492, a -0.31933594, a 0.25097656, q 0.9033927, q 0.022339147, q -0.31933594, q 0.25097656, e 5, e -8, e -6, e -2, e 3, e -1, e -1, e -2
40.446248054504395, true, a 0.5786133, a -0.30419922, a 0.33984375, q 0.9083694, q 0.024413612, q -0.30419922, q 0.33984375, e -12, e -3, e -4, e -14, e -7, e 3, e -1, e 0
40.47674202919006, true, a 0.55126953, a -0.30029297, a 0.45458984, q 0.91410947, q 0.036195707, q -0.30029297, q 0.45458984, e -15, e -9, e -7, e -2, e 17, e -3, e -9, e -21
40.4787700176239, true, a 0.5136719, a -0.22607422, a 0.6123047, q 0.9192719, q 0.056214686, q -0.22607422, q 0.6123047, e -10, e 4, e 8, e 7, e 6, e 10, e 57, e 1
40.50619602203369, true, a 0.45898438, a 0.072265625, a 0.84765625, q 0.9223677, q 0.08886761, q 0.072265625, q 0.84765625, e 25, e 4, e 23, e 16, e 37, e 10, e -25, e 47
40.53633403778076, true, a 0.3642578, a 0.20800781, a 0.9121094, q 0.9208246, q 0.13671684, q 0.20800781, q 0.9121094, e 50, e 9, e -6, e -29, e -88, e -2, e -49, e -28
40.538264989852905, true, a 0.38232422, a 0.1977539, a 1.0483398, q 0.9133377, q 0.19159095, q 0.1977539, q 1.0483398, e -48, e -93, e 1, e -8, e -13, e -5, e 11, e 49
40.56629002094269, true, a 0.29785156, a 0.26757812, a 1.2910156, q 0.8998129, q 0.2505584, q 0.26757812, q 1.2910156, e 35, e 56, e -16, e 45, e 47, e -7, e 18, e 44
40.62619197368622, true, a -0.17626953, a 0.41259766, a 0.47753906, q 0.87781596, q 0.3072539, q 0.41259766, q 0.47753906, e 13, e -3, e -10, e 65, e 43, e -13, e -8, e 23
40.628008008003235, true, a -0.65185547, a 1.6699219, a -0.07763672, q 0.8479755, q 0.3564512, q 1.6699219, q -0.07763672, e -49, e -33, e -9, e -78, e -9, e 13, e 5, e -48
40.65631806850433, true, a -0.60791016, a 2.2719727, a 0.5439453, q 0.8485495, q 0.3833793, q 2.2719727, q 0.5439453, e -63, e -18, e 24, e 4, e 10, e -8, e -28, e -92
40.65802001953125, true, a -0.022949219, a 1.2397461, a 0.7998047, q 0.86497045, q 0.35035852, q 1.2397461, q 0.7998047, e 102, e 72, e -15, e 50, e -11, e 5, e 16, e 127
40.686342000961304, true, a 0.65722656, a 0.64208984, a 0.7338867, q 0.8731372, q 0.32538933, q 0.64208984, q 0.7338867, e 9, e 67, e -6, e 16, e -109, e 0, e 3, e 66
40.71724307537079, true, a 0.79052734, a 0.5498047, a 0.80615234, q 0.87674266, q 0.31715083, q 0.5498047, q 0.80615234, e -63, e -37, e 1, e -23, e 51, e -2, e -1, e -61
40.719253063201904, true, a 0.37646484, a 0.73828125, a 0.8535156, q 0.87467015, q 0.3233777, q 0.73828125, q 0.8535156, e -17, e -6, e -2, e 21, e -26, e 3, e 2, e 6
40.74580705165863, true, a 0.16894531, a 0.98339844, a 0.7988281, q 0.8713648, q 0.32978314, q 0.98339844, q 0.7988281, e 6, e 4, e -3, e 20, e 6, e -2, e -5, e 18
40.74834597110748, true, a 0.21191406, a 0.95947266, a 0.7895508, q 0.8708765, q 0.3306987, q 0.95947266, q 0.7895508, e -5, e -10, e -3, e -29, e 10, e 4, e 1, e 0
40.77732002735138, true, a 0.2290039, a 0.9003906, a 0.77001953, q 0.872442, q 0.32654014, q 0.9003906, q 0.77001953, e -3, e -1, e 0, e 8, e 5, e 3, e 3, e -4
40.80619204044342, true, a 0.22363281, a 0.84814453, a 0.72509766, q 0.87469596, q 0.31988567, q 0.84814453, q 0.72509766, e -18, e -9, e -1, e -3, e 4, e 1, e -2, e -21
40.80884003639221, true, a 0.19433594, a 0.81396484, a 0.6738281, q 0.87703526, q 0.31342307, q 0.81396484, q 0.6738281, e -12, e -5, e -1, e -7, e -7, e -5, e -6, e 20
40.83690404891968, true, a 0.17041016, a 0.8017578, a 0.66308594, q 0.8793147, q 0.30732676, q 0.8017578, q 0.66308594, e -9, e -3, e 0, e -3, e -3, e -1, e -1, e 1
40.86573898792267, true, a 0.15820312, a 0.73291016, a 0.60302734, q 0.8815875, q 0.30023047, q 0.73291016, q 0.60302734, e 1, e 0, e 6, e 15, e 1, e 2, e 1, e 9
40.8683500289917, true, a 0.20117188, a 0.6870117, a 0.578125, q 0.8836711, q 0.29266495, q 0.6870117, q 0.578125, e 0, e -5, e -5, e -6, e 0, e 1, e 1, e -4
40.89707100391388, true, a 0.23242188, a 0.59472656, a 0.5239258, q 0.88556415, q 0.28503582, q 0.59472656, q 0.5239258, e 1, e 4, e 1, e 0, e 3, e -2, e -1, e 0
40.926535964012146, false, a 0.28222656, a 0.58496094, a 0.53222656, q 0.886946, q 0.27863938, q 0.58496094, q 0.53222656, e 2, e 2, e 4, e -2, e -1, e -2, e -2, e -4
40.92884600162506, false, a 0.29882812, a 0.5498047, a 0.4951172, q 0.88793916, q 0.27362052, q 0.5498047, q 0.4951172, e -5, e -1, e 4, e 10, e 0, e -2, e -1, e -8
40.957229018211365, false, a 0.36865234, a 0.5053711, a 0.47070312, q 0.88917106, q 0.26861903, q 0.5053711, q 0.47070312, e -2, e -4, e -5, e -2, e 0, e -1, e -3, e -3
40.986207008361816, false, a 0.41455078, a 0.48242188, a 0.4873047, q 0.8903232, q 0.2644053, q 0.48242188, q 0.4873047, e -8, e -3, e -5, e -2, e 2, e 0, e -2, e -12
40.98827505111694, false, a 0.41455078, a 0.48242188, a 0.51904297, q 0.8915171, q 0.2612415, q 0.48242188, q 0.51904297, e -3, e -3, e 0, e -12, e -6, e -1, e -1, e 10
41.016964077949524, false, a 0.33251953, a 0.4921875, a 0.5214844, q 0.8924274, q 0.25928673, q 0.4921875, q 0.5214844, e 2, e 2, e 0, e -6, e -9, e 1, e -1, e 6
41.04566299915314, false, a 0.31103516, a 0.4892578, a 0.5258789, q 0.8929094, q 0.25879663, q 0.4892578, q 0.5258789, e -9, e -3, e -3, e -11, e -4, e 3, e -1, e 0
41.04819905757904, false, a 0.44189453, a 0.4633789, a 0.5620117, q 0.8932116, q 0.2590399, q 0.4633789, q 0.5620117, e -2, e -2, e -6, e -8, e -6, e -2, e -4, e -21
41.07710802555084, false, a 0.515625, a 0.48291016, a 0.5566406, q 0.89255357, q 0.26044765, q 0.48291016, q 0.5566406, e 5, e 5, e 2, e 4, e -2, e -1, e -2, e -1
41.10614097118378, false, a 0.48339844, a 0.5444336, a 0.5263672, q 0.8909693, q 0.26337826, q 0.5444336, q 0.5263672, e 4, e -5, e -6, e -8, e 1, e 0, e 3, e 4
41.10798096656799, false, a 0.40478516, a 0.56884766, a 0.48242188, q 0.8895236, q 0.26660073, q 0.56884766, q 0.48242188, e -8, e 0, e 7, e -6, e -4, e -4, e -1, e -3
41.13763999938965, false, a 0.3701172, a 0.58740234, a 0.47314453, q 0.8880632, q 0.27069142, q 0.58740234, q 0.47314453, e -2, e -3, e -1, e 1, e -1, e -1, e -1, e 3
41.1663019657135, false, a 0.39990234, a 0.5292969, a 0.48535156, q 0.88677174, q 0.27477777, q 0.5292969, q 0.48535156, e 1, e -1, e -3, e 3, e -3, e -2, e -1, e -5
41.16907298564911, false, a 0.41259766, a 0.5053711, a 0.47802734, q 0.8846555, q 0.28052136, q 0.5053711, q 0.47802734, e -7, e 3, e 28, e 1, e 0, e -1, e -2, e 1
41.1974880695343, false, a 0.3852539, a 0.5029297, a 0.42822266, q 0.8812071, q 0.28925958, q 0.5029297, q 0.42822266, e 4, e -1, e -12, e 0, e -1, e 0, e 1, e -3
41.225813031196594, false, a 0.35595703, a 0.5234375, a 0.40283203, q 0.87695855, q 0.30121037, q 0.5234375, q 0.40283203, e 1, e 0, e -7, e -5, e 2, e -3, e 0, e 2
41.256970047950745, false, a 0.33447266, a 0.56689453, a 0.45263672, q 0.8725981, q 0.31538293, q 0.56689453, q 0.45263672, e -4, e -4, e -10, e -6, e 0, e 0, e -1, e -1
41.25956606864929, false, a 0.3173828, a 0.50927734, a 0.5517578, q 0.86959815, q 0.3279533, q 0.50927734, q 0.5517578, e 5, e -3, e -10, e -6, e 4, e 2, e 1, e 4
41.286609053611755, false, a 0.33740234, a 0.47070312, a 0.5839844, q 0.8666534, q 0.33856794, q 0.47070312, q 0.5839844, e 6, e 1, e -6, e 3, e -3, e 2, e -1, e 6
41.28899908065796, false, a 0.3569336, a 0.58447266, a 0.6191406, q 0.86285913, q 0.34912318, q 0.58447266, q 0.6191406, e 2, e 3, e 8, e 9, e 1, e -1, e -2, e 2
41.31686496734619, false, a 0.35205078, a 0.8261719, a 0.6821289, q 0.8580461, q 0.3615171, q 0.8261719, q 0.6821289, e -6, e 0, e 13, e 17, e -6, e -1, e -2, e -1
41.346142053604126, false, a 0.2861328, a 0.93359375, a 0.7109375, q 0.8522392, q 0.37695545, q 0.93359375, q 0.7109375, e 1, e -3, e -20, e -5, e -2, e -3, e -2, e 1
41.34826898574829, false, a 0.24414062, a 0.8486328, a 0.7363281, q 0.8481855, q 0.3911932, q 0.8486328, q 0.7363281, e -8, e 1, e 5, e -14, e 0, e 0, e -3, e -3
41.37733006477356, false, a 0.20996094, a 0.6982422, a 0.70703125, q 0.8436528, q 0.4056516, q 0.6982422, q 0.70703125, e 2, e -2, e 0, e -1, e 3, e 2, e 1, e 0
41.405848026275635, false, a 0.2163086, a 0.70166016, a 0.64404297, q 0.83650815, q 0.42219093, q 0.70166016, q 0.64404297, e 5, e 8, e 3, e -3, e -17, e -2, e 0, e 2
41.4082750082016, false, a 0.18603516, a 0.8496094, a 0.6850586, q 0.8282672, q 0.43989107, q 0.8496094, q 0.6850586, e -14, e -5, e -3, e -9, e -6, e -3, e -1, e -1
41.43692708015442, false, a 0.044433594, a 1.0668945, a 0.7426758, q 0.8212629, q 0.45235074, q 1.0668945, q 0.7426758, e -4, e -2, e -1, e -3, e -7, e 3, e 1, e -4
41.466156005859375, false, a -0.068847656, a 1.21875, a 0.67529297, q 0.816421, q 0.45685637, q 1.21875, q 0.67529297, e 4, e 2, e 2, e -4, e -3, e -4, e 0, e -3
41.46837902069092, false, a -0.045410156, a 1.0375977, a 0.53027344, q 0.8177159, q 0.4496613, q 1.0375977, q 0.53027344, e 1, e 0, e -2, e -8, e 12, e 1, e 2, e 1
41.49777400493622, false, a 0.017089844, a 0.7915039, a 0.49365234, q 0.822832, q 0.43567798, q 0.7915039, q 0.49365234, e 4, e -8, e 1, e 4, e 4, e -5, e -2, e 0
41.52670705318451, false, a -0.020996094, a 0.5917969, a 0.48876953, q 0.8271724, q 0.42194825, q 0.5917969, q 0.48876953, e 6, e 0, e 0, e 1, e -1, e 1, e -1, e 6
41.529098987579346, false, a -0.088378906, a 0.5180664, a 0.4819336, q 0.8286276, q 0.41254374, q 0.5180664, q 0.4819336, e 16, e 2, e -6, e 11, e 0, e 3, e 0, e -1
41.5572350025177, false, a -0.57666016, a -0.61328125, a 1.1699219, q 0.81381416, q 0.42567614, q -0.61328125, q 1.1699219, e -63, e -48, e 0, e -96, e -28, e -15, e -2, e 126
41.616289019584656, false, a -0.57714844, a 2.7006836, a 1.5273438, q 0.81891906, q 0.4107718, q 2.7006836, q 1.5273438, e -69, e -58, e 8, e 127, e 39, e -9, e 9, e -127
41.61810302734375, false, a -0.31201172, a 1.6445312, a 0.9555664, q 0.8261702, q 0.3982536, q 1.6445312, q 0.9555664, e -84, e 43, e 3, e -76, e 113, e -7, e -13, e -2
41.620712995529175, false, a -0.53222656, a 0.4819336, a 0.8833008, q 0.8454061, q 0.36706898, q 0.4819336, q 0.8833008, e 55, e 12, e -9, e -21, e -21, e 13, e -1, e -10
41.646151065826416, false, a -0.13964844, a 0.06347656, a 0.671875, q 0.86045, q 0.34168968, q 0.06347656, q 0.671875, e -39, e 17, e 0, e -13, e -24, e 4, e -2, e 4
41.64835798740387, false, a 0.11376953, a -0.06347656, a 0.7006836, q 0.86860675, q 0.3245907, q -0.06347656, q 0.7006836, e 124, e 43, e -4, e 61, e 10, e 5, e 4, e 25
41.677119970321655, false, a -0.1821289, a 0.045410156, a 0.61621094, q 0.869988, q 0.3211869, q 0.045410156, q 0.61621094, e 12, e 17, e -2, e -32, e -19, e -3, e 0, e 12
41.70662701129913, false, a -0.5102539, a 0.3466797, a 0.7392578, q 0.8673257, q 0.32733762, q 0.3466797, q 0.7392578, e 3, e 2, e 2, e -21, e -14, e 5, e -2, e 3
41.70896100997925, false, a -0.6015625, a 0.6459961, a 0.90185547, q 0.86465883, q 0.33161736, q 0.6459961, q 0.90185547, e -13, e -3, e 0, e 3, e 7, e -3, e 0, e -6
41.737051010131836, false, a -0.55126953, a 0.7993164, a 0.9345703, q 0.8645841, q 0.33264974, q 0.7993164, q 0.9345703, e -12, e -3, e -1, e 7, e 6, e -3, e -2, e -8
41.76622807979584, false, a -0.51123047, a 0.6948242, a 0.9033203, q 0.86726063, q 0.32947236, q 0.6948242, q 0.9033203, e 2, e 1, e 0, e 8, e -7, e -2, e -3, e -3
41.76863503456116, false, a -0.47802734, a 0.53125, a 0.83935547, q 0.8701455, q 0.3250228, q 0.53125, q 0.83935547, e -5, e 5, e -4, e -13, e -4, e -1, e 0, e 3
41.79688203334808, false, a -0.46533203, a 0.4248047, a 0.7709961, q 0.87209815, q 0.3225811, q 0.4248047, q 0.7709961, e 12, e 2, e -3, e -11, e -9, e 3, e -1, e -1
41.826802015304565, false, a -0.4345703, a 0.42285156, a 0.73535156, q 0.8724538, q 0.3226382, q 0.42285156, q 0.73535156, e 15, e 2, e 1, e -9, e -6, e -3, e 2, e -1
41.85593497753143, false, a -0.42773438, a 0.49316406, a 0.72021484, q 0.87181515, q 0.32399318, q 0.49316406, q 0.72021484, e 11, e 0, e -1, e 3, e -5, e 0, e -2, e 2
41.857768058776855, false, a -0.4506836, a 0.5385742, a 0.75634766, q 0.87131125, q 0.32453674, q 0.5385742, q 0.75634766, e -7, e -1, e 1, e 0, e -6, e -3, e -2, e -1
41.88664400577545, false, a -0.49365234, a 0.5498047, a 0.80371094, q 0.8712257, q 0.32361206, q 0.5498047, q 0.80371094, e -5, e -2, e -3, e -6, e -3, e 3, e 0, e -1
41.888753056526184, false, a -0.47753906, a 0.53564453, a 0.8154297, q 0.87175345, q 0.32179555, q 0.53564453, q 0.8154297, e -8, e -1, e 0, e 0, e 0, e 0, e -2, e -2
41.91683900356293, false, a -0.4873047, a 0.5102539, a 0.80908203, q 0.87228763, q 0.32014194, q 0.5102539, q 0.80908203, e -7, e -1, e -1, e 1, e -1, e -3, e -1, e -2
41.94629502296448, false, a -0.4663086, a 0.48242188, a 0.7890625, q 0.87287503, q 0.3182414, q 0.48242188, q 0.7890625, e 1, e -2, e 2, e 2, e -5, e -1, e -2, e -1
41.94889998435974, false, a -0.44335938, a 0.47851562, a 0.7763672, q 0.873321, q 0.31647816, q 0.47851562, q 0.7763672, e 3, e 0, e 1, e 0, e -3, e 0, e -1, e 1
41.9770370721817, false, a -0.4506836, a 0.47460938, a 0.79052734, q 0.8738293, q 0.3144101, q 0.47460938, q 0.79052734, e 0, e -1, e -6, e -3, e -1, e 0, e 0, e 0
42.00609302520752, false, a -0.4501953, a 0.47265625, a 0.8129883, q 0.87449497, q 0.31196648, q 0.47265625, q 0.8129883, e -2, e -2, e -3, e 1, e -1, e -2, e -1, e 0
42.008798003196716, false, a -0.43603516, a 0.46435547, a 0.86376953, q 0.8752439, q 0.30938715, q 0.46435547, q 0.86376953, e -3, e 0, e 1, e -1, e 3, e 0, e -1, e -2
42.03682208061218, false, a -0.43896484, a 0.46435547, a 0.8984375, q 0.8756953, q 0.30750352, q 0.46435547, q 0.8984375, e -2, e -1, e 2, e -4, e 1, e -3, e -1, e -1
42.06637907028198, false, a -0.4423828, a 0.4321289, a 0.9458008, q 0.8756309, q 0.30707508, q 0.4321289, q 0.9458008, e -3, e -1, e -6, e -2, e -4, e 0, e 2, e 0
42.095978021621704, false, a -0.4272461, a 0.37646484, a 0.9980469, q 0.8747886, q 0.30884945, q 0.37646484, q 0.9980469, e -12, e -2, e 9, e -4, e -1, e -2, e -3, e -2
42.09756398200989, false, a -0.40722656, a 0.34570312, a 1.0273438, q 0.8726443, q 0.31458408, q 0.34570312, q 1.0273438, e -21, e -6, e 3, e 3, e -10, e -1, e -1, e -5
42.12617003917694, false, a -0.35742188, a 0.40429688, a 1.034668, q 0.86771727, q 0.32936144, q 0.40429688, q 1.034668, e -23, e -6, e 8, e 0, e -2, e -3, e -4, e -7
42.15626406669617, false, a -0.32373047, a 0.49169922, a 1.0263672, q 0.86095965, q 0.3483267, q 0.49169922, q 1.0263672, e 83, e -2, e -7, e -11, e 2, e -36, e -2, e -9
42.15830898284912, false, a -0.2758789, a 0.7602539, a 0.98046875, q 0.85305244, q 0.36945668, q 0.7602539, q 0.98046875, e -128, e -17, e -3, e -55, e -48, e 20, e -11, e -68
42.18625998497009, false, a -0.42138672, a 0.9560547, a 1.0600586, q 0.84751517, q 0.38362497, q 0.9560547, q 1.0600586, e 109, e 51, e -21, e 72, e 69, e 14, e 14, e 60
42.216233015060425, false, a -0.3779297, a 1.050293, a 1.059082, q 0.84539866, q 0.3911136, q 1.050293, q 1.059082, e 88, e -3, e -5, e 15, e 2, e -4, e 8, e 64
42.217723965644836, false, a -0.25439453, a 1.0683594, a 1.0112305, q 0.84657204, q 0.3925238, q 1.0683594, q 1.0112305, e 5, e -11, e -9, e -20, e -10, e 6, e -2, e 10
42.24627101421356, false, a -0.20117188, a 1.1191406, a 1.0751953, q 0.85094637, q 0.38845298, q 1.1191406, q 1.0751953, e -54, e -8, e 9, e -19, e -9, e 0, e -3, e -18
42.27571702003479, false, a -0.18798828, a 1.09375, a 1.1015625, q 0.8573125, q 0.37842357, q 1.09375, q 1.1015625, e -27, e 3, e 0, e 2, e 5, e -4, e -7, e -17
42.27813398838043, false, a -0.14257812, a 1.0249023, a 1.0771484, q 0.86433953, q 0.36506003, q 1.0249023, q 1.0771484, e -24, e 3, e 10, e -17, e -26, e 3, e 7, e -3
42.306293964385986, false, a -0.091308594, a 0.91552734, a 0.9916992, q 0.87116724, q 0.35107926, q 0.91552734, q 0.9916992, e -5, e -2, e -3, e 16, e 24, e -4, e -3, e -2
42.33575403690338, false, a -0.011230469, a 0.9609375, a 0.9301758, q 0.87677586, q 0.33783185, q 0.9609375, q 0.9301758, e -4, e -12, e -13, e 7, e 2, e -1, e 0, e -2
42.33792698383331, false, a 0.052734375, a 1.0019531, a 0.82373047, q 0.8819543, q 0.3228136, q 1.0019531, q 0.82373047, e -1, e 7, e 8, e -5, e -2, e 0, e -4, e -7
42.36636507511139, false, a 0.13916016, a 0.9350586, a 0.7558594, q 0.8875593, q 0.303401, q 0.9350586, q 0.7558594, e -1, e 7, e 4, e -8, e -8, e 2, e 0, e -2
42.39590501785278, false, a 0.19921875, a 0.76416016, a 0.63916016, q 0.89313734, q 0.27923894, q 0.76416016, q 0.63916016, e -2, e -10, e -6, e -6, e -21, e -6, e -4, e -8
42.397562980651855, false, a 0.2548828, a 0.56640625, a 0.48291016, q 0.8977479, q 0.25227034, q 0.56640625, q 0.48291016, e 5, e 0, e 6, e -7, e 10, e 4, e 5, e 0
42.42758798599243, false, a 0.3466797, a 0.39404297, a 0.35595703, q 0.90071994, q 0.22608028, q 0.39404297, q 0.35595703, e -3, e -4, e -11, e -6, e -3, e -5, e -6, e 0
42.45635807514191, false, a 0.41259766, a 0.24072266, a 0.2836914, q 0.90274906, q 0.20135008, q 0.24072266, q 0.2836914, e -9, e -9, e -16, e -18, e -12, e 1, e -1, e -3
