time,gesture,ax,ay,az,qw,qx,qy,qz,e0,e1,e2,e3,e4,e5,e6,e7
14.709128975868225,false,-0.62109375,0.38623047,0.74609375,0.8416936,0.3205638,0.38623047,0.74609375,0,1,1,-4,-1,1,-1,-1
14.73600697517395,false,-0.6225586,0.38867188,0.74658203,0.84171003,0.32050902,0.38867188,0.74658203,-2,-3,-2,-2,-4,-2,0,0
14.766057968139648,false,-0.62353516,0.38916016,0.7480469,0.84171003,0.32050902,0.38916016,0.7480469,-1,1,-2,-2,-2,-2,1,-2
14.768383026123047,false,-0.62060547,0.3876953,0.7373047,0.84171575,0.32045016,0.3876953,0.7373047,0,-1,1,-2,0,1,-1,1
14.795768022537231,false,-0.6201172,0.38623047,0.73828125,0.8416962,0.3204427,0.38623047,0.73828125,0,-1,0,0,1,-1,0,1
14.825613021850586,false,-0.62109375,0.38916016,0.73583984,0.8416962,0.3204427,0.38916016,0.73583984,2,-2,-3,-1,-3,-2,0,0
14.828060984611511,false,-0.62060547,0.39013672,0.7416992,0.84171265,0.32038793,0.39013672,0.7416992,1,2,-3,-2,1,-1,-3,-2
14.85571300983429,false,-0.61865234,0.3857422,0.74316406,0.84171265,0.32038793,0.3857422,0.74316406,-3,1,-1,-1,3,0,-1,0
14.885773062705994,false,-0.6196289,0.38916016,0.74560547,0.8417291,0.32033315,0.38916016,0.74560547,-1,-3,0,-3,-3,0,0,0
14.887804985046387,false,-0.6201172,0.38427734,0.74121094,0.8417095,0.3203257,0.38427734,0.74121094,2,-4,-1,-1,-1,-1,0,-1
14.915560007095337,false,-0.6220703,0.390625,0.7397461,0.8417095,0.3203257,0.390625,0.7397461,-3,-1,-1,-1,3,-3,0,0
14.946017980575562,false,-0.625,0.38720703,0.734375,0.8417152,0.32026684,0.38720703,0.734375,-1,-1,-2,2,0,-3,-1,-2
14.947955012321472,false,-0.6230469,0.39208984,0.7373047,0.8417152,0.32026684,0.39208984,0.7373047,0,-1,2,0,0,-1,-1,-1
14.975980997085571,false,-0.6225586,0.39160156,0.7426758,0.8417152,0.32026684,0.39160156,0.7426758,1,-2,0,-2,1,3,-2,0
15.006149053573608,false,-0.625,0.39013672,0.73535156,0.8417152,0.32026684,0.39013672,0.73535156,-3,-1,-1,-4,1,-1,-1,0
15.008790969848633,false,-0.6274414,0.3857422,0.74121094,0.8417045,0.32026276,0.3857422,0.74121094,0,-1,-2,1,1,1,0,-1
15.036792039871216,false,-0.62402344,0.390625,0.7392578,0.84172094,0.32020798,0.390625,0.7392578,0,1,-2,-1,0,-1,-1,-2
15.066202044487,false,-0.6171875,0.39257812,0.7373047,0.84172094,0.32020798,0.39257812,0.7373047,1,-1,-1,-4,-1,0,-1,-2
15.069241046905518,false,-0.6152344,0.38867188,0.74121094,0.8417014,0.32020053,0.38867188,0.74121094,-1,-1,-1,-4,-2,-1,0,-2
15.096590995788574,false,-0.6191406,0.3852539,0.7421875,0.84171784,0.32014576,0.3852539,0.7421875,0,0,-1,-3,-1,0,-2,1
15.126175045967102,false,-0.6230469,0.3930664,0.74121094,0.84164625,0.3202028,0.3930664,0.74121094,-1,-2,0,0,-2,-4,1,-2
15.1283700466156,false,-0.61816406,0.39746094,0.74365234,0.84164625,0.3202028,0.39746094,0.74365234,-1,-2,0,0,-1,-1,-1,0
15.156545996665955,false,-0.6201172,0.38720703,0.7416992,0.84164625,0.3202028,0.38720703,0.7416992,2,0,1,-1,2,-1,-2,1
15.185654997825623,false,-0.6220703,0.38623047,0.7416992,0.8416323,0.32013646,0.38623047,0.7416992,0,0,-3,2,-4,2,0,-2
15.188369035720825,false,-0.6245117,0.39013672,0.7446289,0.8416323,0.32013646,0.39013672,0.7446289,-2,0,1,-1,3,0,-1,-1
15.216433048248291,false,-0.62890625,0.3881836,0.75439453,0.84164876,0.32008168,0.3881836,0.75439453,0,1,-2,1,4,-2,0,0
15.24577796459198,false,-0.61621094,0.37890625,0.75097656,0.8416652,0.3200269,0.37890625,0.75097656,-2,-1,0,-3,0,1,-2,0
15.248412013053894,false,-0.6220703,0.3828125,0.7504883,0.84167993,0.31994823,0.3828125,0.7504883,1,-3,-1,2,-3,-1,0,-1
15.276363015174866,false,-0.61865234,0.390625,0.7338867,0.84161085,0.3201283,0.390625,0.7338867,-1,-2,-1,0,2,-1,-1,-1
15.306189060211182,false,-0.62060547,0.39013672,0.73583984,0.84152985,0.32026598,0.39013672,0.73583984,-1,1,-2,-2,0,-1,-2,1
15.308390974998474,false,-0.62597656,0.39160156,0.7338867,0.84145886,0.3204453,0.39160156,0.7338867,0,-2,1,-4,-1,-2,1,0
15.336331963539124,false,-0.62890625,0.390625,0.7363281,0.8414386,0.32049862,0.390625,0.7363281,0,-1,-2,1,0,-1,0,0
15.365746021270752,false,-0.6230469,0.3857422,0.7397461,0.84145504,0.32044384,0.3857422,0.7397461,1,-2,0,-1,-2,-1,-1,-2
15.368268966674805,false,-0.62646484,0.38916016,0.7392578,0.8414443,0.32043976,0.38916016,0.7392578,0,1,-2,-2,-2,0,0,0
15.397109031677246,false,-0.6254883,0.39208984,0.73339844,0.8414068,0.32044876,0.39208984,0.73339844,-1,0,-1,-2,2,1,1,-2
15.425734996795654,false,-0.625,0.38964844,0.7392578,0.8414068,0.32044876,0.38964844,0.7392578,-5,-1,-1,-1,-4,1,-1,1
15.428331017494202,false,-0.6196289,0.38916016,0.73828125,0.84142464,0.32043228,0.38916016,0.73828125,4,1,0,2,2,-3,-3,0
15.45647406578064,false,-0.61816406,0.38867188,0.73583984,0.8414412,0.32037756,0.38867188,0.73583984,-1,0,-2,-3,-3,0,-1,0
15.485767006874084,false,-0.61816406,0.39013672,0.74121094,0.8414412,0.32037756,0.39013672,0.74121094,-2,0,-2,-4,-6,-2,-1,0
15.488409996032715,false,-0.61621094,0.3935547,0.7470703,0.8414412,0.32037756,0.3935547,0.7470703,-2,-4,0,-2,-4,0,-1,0
15.516451001167297,false,-0.6254883,0.38476562,0.74902344,0.84145766,0.32032278,0.38476562,0.74902344,-3,-2,-2,-3,0,-1,-1,-1
15.546097040176392,false,-0.625,0.3828125,0.73828125,0.84145445,0.32026052,0.3828125,0.73828125,1,-1,-2,0,-2,-3,-1,0
15.548320055007935,false,-0.62646484,0.38134766,0.7416992,0.84145445,0.32026052,0.38134766,0.7416992,-1,0,0,0,2,-3,-1,-1
15.576349020004272,false,-0.62597656,0.3857422,0.7368164,0.8414437,0.32025644,0.3857422,0.7368164,0,0,-2,-1,3,2,0,0
15.605906009674072,false,-0.6269531,0.3876953,0.7314453,0.8413886,0.32025868,0.3876953,0.7314453,-1,1,1,0,1,-3,0,0
15.608224987983704,false,-0.6230469,0.38671875,0.7363281,0.8413183,0.3201331,0.38671875,0.7363281,1,-4,-1,2,3,0,-1,-1
15.63665497303009,false,-0.6308594,0.3857422,0.7319336,0.8412597,0.31982884,0.3857422,0.7319336,0,-1,0,-2,1,-1,1,-3
15.666419982910156,false,-0.63378906,0.38720703,0.7373047,0.8411174,0.31933287,0.38720703,0.7373047,1,-1,-1,0,1,1,-1,-1
15.668995022773743,false,-0.62060547,0.3935547,0.7109375,0.84083503,0.3190974,0.3935547,0.7109375,0,0,0,6,-4,-1,-1,0
15.696552991867065,false,-0.6308594,0.42626953,0.71435547,0.8402729,0.31927562,0.42626953,0.71435547,2,-1,0,-4,-2,2,0,-1
15.725749969482422,false,-0.61572266,0.42285156,0.734375,0.84042054,0.31782043,0.42285156,0.734375,-5,-2,-3,-9,-3,-3,-1,-1
15.728285074234009,false,-0.61035156,0.37841797,0.77490234,0.8411411,0.31494728,0.37841797,0.77490234,-1,-1,0,-4,2,3,-1,0
15.756585001945496,false,-0.6098633,0.34521484,0.7836914,0.8417605,0.312265,0.34521484,0.7836914,-2,1,-1,4,-1,-3,0,-1
15.785768985748291,false,-0.6035156,0.35058594,0.77685547,0.842073,0.3104366,0.35058594,0.77685547,1,-1,0,0,-1,-2,-1,-1
15.788426041603088,false,-0.6044922,0.35546875,0.7680664,0.84223354,0.30914652,0.35546875,0.7680664,-1,-1,-1,-4,1,-2,-1,1
15.81636905670166,false,-0.60595703,0.36621094,0.7636719,0.8422491,0.30817565,0.36621094,0.7636719,1,-1,0,-2,-2,-2,0,-2
15.845785975456238,false,-0.60253906,0.37939453,0.75878906,0.842062,0.30780795,0.37939453,0.75878906,-1,0,-1,-3,-4,-2,-3,1
15.848286032676697,false,-0.61035156,0.3984375,0.7709961,0.84212446,0.307015,0.3984375,0.7709961,-2,-2,-3,-2,-3,-2,0,-3
15.877155065536499,false,-0.6254883,0.39794922,0.7919922,0.84243774,0.30579722,0.39794922,0.7919922,-3,0,0,-1,1,3,-1,0
15.907633066177368,false,-0.63964844,0.3803711,0.80126953,0.84273964,0.30457526,0.3803711,0.80126953,-3,-2,0,-1,-3,0,0,-1
15.910348057746887,false,-0.61572266,0.36621094,0.8125,0.84329236,0.303722,0.36621094,0.8125,-2,2,1,-3,-3,-2,-1,-1
15.936395049095154,false,-0.61816406,0.34033203,0.82177734,0.84365636,0.30420947,0.34033203,0.82177734,-7,-2,-3,6,-1,1,-2,-2
15.96577000617981,false,-0.61376953,0.36328125,0.79589844,0.8435725,0.30768028,0.36328125,0.79589844,-9,1,1,13,-1,-5,-21,-3
15.968307971954346,false,-0.65527344,0.45166016,0.74316406,0.8428253,0.31349584,0.45166016,0.74316406,-6,-2,-2,14,11,-4,1,1
15.996868968009949,false,-0.58935547,0.515625,0.7270508,0.84215784,0.32244673,0.515625,0.7270508,12,-1,1,-16,5,-1,-1,-5
16.02578103542328,false,-0.6015625,0.63378906,0.7285156,0.8426054,0.3270322,0.63378906,0.7285156,53,4,-4,32,17,2,11,8
16.055837988853455,false,-0.4975586,0.61083984,0.71875,0.8450443,0.32788575,0.61083984,0.71875,-7,0,-1,-8,-9,0,4,2
16.057131052017212,false,-0.5263672,0.57128906,0.73339844,0.84834635,0.32715565,0.57128906,0.73339844,-15,-2,-1,-10,-7,1,1,0
16.085698008537292,false,-0.5185547,0.5258789,0.7421875,0.852053,0.32580653,0.5258789,0.7421875,-5,-4,0,-9,-4,-2,-2,-1
16.088356018066406,false,-0.5151367,0.49121094,0.7426758,0.85596806,0.324345,0.49121094,0.7426758,-4,-3,-2,-4,-3,2,1,-1
16.116628050804138,false,-0.51904297,0.4741211,0.76171875,0.85975575,0.32294247,0.4741211,0.76171875,-4,-2,0,-2,1,2,0,-3
16.145820021629333,false,-0.53564453,0.4555664,0.78271484,0.86318946,0.32215485,0.4555664,0.78271484,-2,0,-2,-6,2,0,-1,-1
16.176212072372437,false,-0.55029297,0.43652344,0.81591797,0.866493,0.32148623,0.43652344,0.81591797,0,-4,1,-2,-2,-1,1,-3
16.236451983451843,false,-0.5595703,0.44580078,0.8256836,0.8697292,0.3208763,0.44580078,0.8256836,-1,-1,-2,-1,7,-2,-1,-2
16.238741993904114,false,-0.55859375,0.4663086,0.85498047,0.8729348,0.32031617,0.4663086,0.85498047,-2,0,1,-1,-7,-1,-3,0
16.265686988830566,false,-0.50439453,0.47216797,0.8515625,0.88417953,0.31427863,0.47216797,0.8515625,1,-2,-3,-5,-1,-2,-1,1
16.295477986335754,false,-0.5029297,0.45996094,0.86865234,0.8889836,0.30908433,0.45996094,0.86865234,-5,-2,-5,-4,-3,2,-1,0
16.29829204082489,false,-0.51220703,0.4008789,0.8857422,0.8944889,0.30084857,0.4008789,0.8857422,2,0,-4,-3,0,-1,-2,-1
16.32647407054901,false,-0.5214844,0.3515625,0.9296875,0.9003548,0.28986406,0.3515625,0.9296875,-1,-1,9,0,-2,-1,-2,-1
16.355854034423828,false,-0.55908203,0.31640625,0.97314453,0.9057898,0.27814582,0.31640625,0.97314453,-3,1,2,9,2,0,0,-2
16.35730504989624,false,-0.55615234,0.32714844,0.96875,0.91020745,0.26832566,0.32714844,0.96875,0,-3,-6,-7,-3,0,-1,0
16.386034965515137,false,-0.5444336,0.30322266,0.9711914,0.9142104,0.2593457,0.30322266,0.9711914,2,-5,-9,1,-2,-2,1,2
16.415454983711243,false,-0.5053711,0.3461914,0.92089844,0.9173401,0.25214797,0.3461914,0.92089844,1,1,-4,-2,0,2,0,1
16.445682048797607,false,-0.5239258,0.35595703,0.91308594,0.9195013,0.24786557,0.35595703,0.91308594,-7,-2,-2,0,-1,-1,1,1
16.447846055030823,false,-0.5605469,0.39208984,0.8588867,0.92053574,0.24658297,0.39208984,0.8588867,3,0,4,5,3,2,-2,-2
16.475463032722473,false,-0.55859375,0.3330078,0.8457031,0.92084813,0.24652387,0.3330078,0.8457031,2,2,1,-4,0,-2,-1,-3
16.477640986442566,false,-0.5761719,0.28173828,0.8417969,0.9205574,0.24561217,0.28173828,0.8417969,5,-1,-8,3,5,1,1,0
16.50653600692749,false,-0.58447266,0.2939453,0.90234375,0.9193467,0.24457723,0.2939453,0.90234375,-6,-1,11,2,2,1,-3,-4
16.53573703765869,false,-0.5991211,0.3251953,0.92529297,0.91762954,0.24213359,0.3251953,0.92529297,-4,-3,5,-6,0,-2,-3,-3
16.538135051727295,false,-0.5703125,0.27783203,0.9301758,0.9157777,0.23675698,0.27783203,0.9301758,13,1,12,-2,-2,-4,-3,-1
16.566004037857056,false,-0.54003906,0.25585938,0.95996094,0.91312134,0.23029457,0.25585938,0.95996094,-9,-2,12,-7,-7,-4,-3,-3
16.595826983451843,false,-0.5541992,0.24853516,0.9658203,0.909445,0.22424838,0.24853516,0.9658203,15,0,-16,1,2,-1,3,3
16.598185062408447,false,-0.5463867,0.24121094,0.9355469,0.90445304,0.21973483,0.24121094,0.9355469,-23,15,36,-1,-1,1,-4,-7
16.626293063163757,false,-0.4951172,0.27001953,0.8935547,0.89831245,0.21679614,0.27001953,0.8935547,0,-10,-21,-10,-1,2,3,4
16.656334042549133,false,-0.5058594,0.30615234,0.8696289,0.8908554,0.2155876,0.30615234,0.8696289,0,-8,-14,-3,1,-3,1,-1
16.657827973365784,false,-0.46044922,0.30273438,0.8261719,0.8825025,0.21484257,0.30273438,0.8261719,1,0,-6,1,0,-4,1,3
16.685659050941467,false,-0.3881836,0.26416016,0.7480469,0.8731885,0.21387199,0.26416016,0.7480469,-5,1,0,-9,-10,0,-2,-3
16.715592980384827,false,-0.41015625,0.3305664,0.74609375,0.86261284,0.21386793,0.3305664,0.74609375,-1,2,-1,6,1,-1,-2,-2
16.717897057533264,false,-0.4663086,0.3725586,0.6816406,0.8517162,0.2128375,0.3725586,0.6816406,6,-2,-5,7,5,-2,3,3
16.745737075805664,false,-0.47460938,0.40185547,0.67822266,0.8402733,0.21173154,0.40185547,0.67822266,12,-3,-9,0,-8,2,-1,2
16.775511980056763,false,-0.4975586,0.35253906,0.6723633,0.8283785,0.20996332,0.35253906,0.6723633,-9,-1,2,1,0,-4,-6,-6
16.777377009391785,false,-0.5,0.21533203,0.68896484,0.8154514,0.20819645,0.21533203,0.68896484,4,-4,-9,-29,-7,-1,-1,-1
16.80600607395172,false,-0.5449219,0.1381836,0.6611328,0.800437,0.20953944,0.1381836,0.6611328,2,-2,-8,13,16,4,-1,1
16.83549201488495,false,-0.62597656,0.21386719,0.7133789,0.78338856,0.21508853,0.21386719,0.7133789,0,1,4,2,-1,-2,2,1
16.83738398551941,false,-0.71533203,0.21826172,0.7109375,0.76575226,0.22284088,0.21826172,0.7109375,-1,-1,-3,-8,2,-2,-1,0
16.86578607559204,false,-0.7583008,0.18603516,0.6899414,0.747263,0.23193657,0.18603516,0.6899414,0,2,9,7,-2,-2,-1,-1
16.895542979240417,false,-0.77685547,0.15185547,0.6298828,0.72715014,0.2422613,0.15185547,0.6298828,4,0,6,0,-7,2,3,-1
16.89766800403595,false,-0.76904297,0.17822266,0.5498047,0.7059402,0.25403103,0.17822266,0.5498047,1,-4,-8,-6,-12,2,1,3
16.926010966300964,false,-0.81591797,0.38378906,0.5913086,0.6840352,0.26825508,0.38378906,0.5913086,-4,1,-1,12,20,-2,-1,-2
16.95598602294922,false,-0.86865234,0.421875,0.6074219,0.66407484,0.28363565,0.421875,0.6074219,-1,0,0,-15,-22,-5,1,-1
16.985828042030334,false,-0.9003906,0.31591797,0.58203125,0.6455113,0.2999284,0.31591797,0.58203125,-8,3,2,2,9,3,0,-3
16.98901104927063,false,-0.85009766,0.33007812,0.58154297,0.62855285,0.31836587,0.33007812,0.58154297,-1,2,9,0,12,-3,-4,-3
17.015496015548706,false,-0.7871094,0.38476562,0.5258789,0.61131996,0.33666542,0.38476562,0.5258789,1,-3,-7,0,2,-3,1,2
17.017428040504456,false,-0.72314453,0.4296875,0.4741211,0.59521526,0.35546902,0.4296875,0.4741211,-5,-2,4,15,11,1,-3,-3
17.04575800895691,false,-0.63378906,0.4794922,0.6142578,0.581302,0.3728048,0.4794922,0.6142578,3,3,0,-2,8,4,4,1
17.07548201084137,false,-0.5317383,0.5395508,0.92285156,0.57186854,0.3903404,0.5395508,0.92285156,-10,-2,4,-3,-3,-1,-5,-3
17.105484008789062,false,-0.6894531,0.45996094,0.89990234,0.5711186,0.402902,0.45996094,0.89990234,13,-3,5,-5,-4,1,-2,1
17.107460975646973,false,-0.6557617,0.19384766,0.81689453,0.57343185,0.40558326,0.19384766,0.81689453,2,4,30,-16,-36,1,3,4
17.13577699661255,false,-0.6201172,0.1303711,0.7011719,0.57491404,0.41072264,0.1303711,0.7011719,-10,-5,-7,13,7,-2,-3,-2
17.16586196422577,false,-0.7241211,0.25976562,0.7001953,0.5766195,0.41932636,0.25976562,0.7001953,0,-1,-11,11,-4,-4,-3,-1
17.16781497001648,false,-0.7817383,0.34521484,0.68115234,0.5814341,0.42499742,0.34521484,0.68115234,18,4,-2,1,4,2,3,4
17.196063995361328,false,-0.796875,0.265625,0.6411133,0.5877061,0.4293813,0.265625,0.6411133,-12,-5,-9,-20,-11,-2,-3,-3
17.19902205467224,false,-0.83447266,0.059570312,0.65527344,0.5943777,0.43031043,0.059570312,0.65527344,5,-6,-16,-1,2,-1,0,-3
17.2256680727005,false,-0.8955078,-0.030761719,0.73046875,0.5985311,0.42988527,-0.030761719,0.73046875,22,5,-4,15,-5,1,4,0
17.255948066711426,false,-0.95703125,0.021972656,0.58740234,0.6000616,0.4316586,0.021972656,0.58740234,-9,3,8,14,10,-2,-4,-4
17.258080005645752,false,-0.9477539,0.15966797,0.47802734,0.601386,0.43524647,0.15966797,0.47802734,-16,-6,0,-23,-12,0,2,3
17.285701036453247,false,-0.89746094,0.23828125,0.4350586,0.60390705,0.43770137,0.23828125,0.4350586,0,-2,-8,14,49,-8,-9,-3
17.3163480758667,false,-0.8383789,0.33496094,0.34277344,0.6081058,0.43818042,0.33496094,0.34277344,-4,-2,-7,-20,-23,7,4,2
17.318717002868652,false,-0.85839844,0.27392578,0.40576172,0.6152576,0.4358075,0.27392578,0.40576172,-7,-5,-3,4,4,-5,-5,-8
17.345708966255188,false,-0.9711914,0.14990234,0.46533203,0.6224432,0.43048558,0.14990234,0.46533203,1,4,7,0,-22,-1,-3,-1
17.375709056854248,false,-0.9394531,0.05419922,0.49658203,0.62794846,0.42445117,0.05419922,0.49658203,2,-3,-1,-2,-10,-1,-3,-2
17.377959966659546,false,-0.8652344,0.07470703,0.4897461,0.6307134,0.42202193,0.07470703,0.4897461,-3,-3,-5,-3,-1,0,3,2
17.406242966651917,false,-0.8730469,0.2006836,0.50097656,0.63155013,0.42445147,0.2006836,0.50097656,0,0,0,-12,-3,0,0,0
17.43635904788971,false,-0.921875,0.25390625,0.4794922,0.6323931,0.42804486,0.25390625,0.4794922,2,1,-1,16,10,0,0,-3
17.43912696838379,false,-0.90283203,0.22460938,0.41455078,0.632437,0.43169534,0.22460938,0.41455078,-8,3,7,-5,-1,-3,-1,0
