time,gesture,ax,ay,az,qw,qx,qy,qz,e0,e1,e2,e3,e4,e5,e6,e7
10.193529963493347,false,-0.06591797,0.62939453,0.81591797,0.8231842,0.2667444,0.62939453,0.81591797,-4,2,0,-8,-6,-2,1,0
10.223451972007751,false,-0.06201172,0.63427734,0.8183594,0.8232038,0.26673096,0.63427734,0.8183594,-5,0,-1,-6,0,1,-2,-2
10.225573062896729,false,-0.0703125,0.6347656,0.81933594,0.8232038,0.26673096,0.6347656,0.81933594,-4,-4,0,3,2,-1,0,1
10.253638982772827,false,-0.06738281,0.6298828,0.8198242,0.8232038,0.26673096,0.6298828,0.8198242,-3,1,1,-5,-4,1,0,-2
10.283115029335022,false,-0.067871094,0.63183594,0.81152344,0.8232173,0.2666743,0.63183594,0.81152344,2,0,-1,-4,-1,-1,0,2
10.285577058792114,false,-0.0625,0.63183594,0.8173828,0.8232268,0.26667738,0.63183594,0.8173828,-1,0,0,0,-5,-4,-1,0
10.314013957977295,false,-0.0625,0.62158203,0.81884766,0.8232268,0.26667738,0.62158203,0.81884766,-1,0,0,0,-4,-2,-1,-1
10.34327495098114,false,-0.064453125,0.62939453,0.81884766,0.8232401,0.26662067,0.62939453,0.81884766,-4,-1,-3,-5,-5,-4,0,-1
10.345975041389465,false,-0.06591797,0.6333008,0.8154297,0.82324964,0.26662374,0.6333008,0.8154297,-6,-1,-1,-2,-1,-2,0,-1
10.374174952507019,false,-0.068847656,0.63427734,0.8232422,0.82324964,0.26662374,0.63427734,0.8232422,0,-2,-1,0,-4,-1,0,0
10.403607964515686,false,-0.06591797,0.6333008,0.81396484,0.82324964,0.26662374,0.6333008,0.81396484,-2,-1,1,-5,-4,0,-1,-2
10.40612804889679,false,-0.060546875,0.63671875,0.8144531,0.82324964,0.26662374,0.63671875,0.8144531,-2,-1,-1,-1,1,-1,-1,-3
10.434434056282043,false,-0.060058594,0.6376953,0.81347656,0.82324964,0.26662374,0.6376953,0.81347656,2,0,0,2,-1,-1,1,-3
10.463503956794739,false,-0.068359375,0.6308594,0.81103516,0.82324964,0.26662374,0.6308594,0.81103516,-2,0,0,-2,-2,3,-2,0
10.466271996498108,false,-0.067871094,0.62646484,0.8208008,0.8232263,0.2666162,0.62646484,0.8208008,1,-1,-2,3,3,1,-1,1
10.49437701702118,false,-0.0625,0.62597656,0.81347656,0.82325935,0.2665461,0.62597656,0.81347656,2,-3,-1,1,2,-4,0,0
10.523516058921814,false,-0.06542969,0.62841797,0.80566406,0.8232689,0.26654917,0.62841797,0.80566406,3,2,-1,1,1,0,-1,1
10.525954961776733,false,-0.063964844,0.6357422,0.81347656,0.8232689,0.26654917,0.6357422,0.81347656,0,1,-1,-4,0,-1,-2,0
10.554180979728699,false,-0.06689453,0.6347656,0.8154297,0.8232689,0.26654917,0.6347656,0.8154297,3,-2,-3,-4,0,-2,-2,-1
10.583490014076233,false,-0.06347656,0.6279297,0.8183594,0.8232689,0.26654917,0.6279297,0.8183594,-8,2,-1,-5,-1,0,1,-2
10.586411952972412,false,-0.06738281,0.6347656,0.8120117,0.8232689,0.26654917,0.6347656,0.8120117,-11,-4,-2,-4,0,-1,-1,-2
10.614289045333862,false,-0.06298828,0.6333008,0.81103516,0.8232689,0.26654917,0.6333008,0.81103516,-1,-3,-2,-1,-3,-1,-1,-2
10.64366602897644,false,-0.06201172,0.6308594,0.82177734,0.8232689,0.26654917,0.6308594,0.82177734,0,1,0,-2,-3,2,2,-3
10.64487099647522,false,-0.0625,0.62939453,0.81347656,0.8232784,0.26655224,0.62939453,0.81347656,-2,0,-1,-2,-3,0,-1,-1
10.672760963439941,false,-0.06298828,0.6328125,0.8183594,0.8232917,0.26649553,0.6328125,0.8183594,7,-2,0,3,4,-1,-1,0
10.702949047088623,false,-0.06347656,0.6328125,0.80908203,0.8232784,0.26655224,0.6328125,0.80908203,1,0,-1,0,-2,-1,-1,-1
10.7051500082016,false,-0.07128906,0.63183594,0.81396484,0.8232917,0.26649553,0.63183594,0.81396484,-4,0,-2,-2,-1,-2,0,0
10.73315703868866,false,-0.06542969,0.63183594,0.8129883,0.8232917,0.26649553,0.63183594,0.8129883,-2,-1,-1,-4,-1,0,-1,-1
10.763512969017029,false,-0.064941406,0.63134766,0.81640625,0.8232917,0.26649553,0.63134766,0.81640625,0,-2,0,-2,2,-1,-1,-3
10.765728950500488,false,-0.06591797,0.6303711,0.8208008,0.8232917,0.26649553,0.6303711,0.8208008,0,-1,-1,-4,-1,0,-2,1
10.792790055274963,false,-0.0625,0.63427734,0.8125,0.8232917,0.26649553,0.63427734,0.8125,3,-1,-1,-4,-4,-2,-1,-2
10.822957992553711,false,-0.064453125,0.63427734,0.8154297,0.8232917,0.26649553,0.63427734,0.8154297,-6,0,-1,-3,-1,0,-2,-3
10.82517695426941,false,-0.063964844,0.6333008,0.8129883,0.8232917,0.26649553,0.6333008,0.8129883,-5,-1,-1,0,1,0,0,-1
10.85274600982666,false,-0.068847656,0.62890625,0.8125,0.8233052,0.26643884,0.62890625,0.8125,1,0,-2,-2,1,0,1,2
10.88307499885559,false,-0.064453125,0.6308594,0.8178711,0.8233146,0.26644188,0.6308594,0.8178711,-1,0,-1,0,-1,-1,0,0
10.885236024856567,false,-0.06591797,0.63183594,0.8178711,0.8233146,0.26644188,0.63183594,0.8178711,-1,-1,-1,2,1,0,0,0
10.91294801235199,false,-0.068359375,0.62597656,0.81347656,0.82333434,0.26642853,0.62597656,0.81347656,4,0,-1,-3,-1,0,1,-1
10.943219065666199,false,-0.063964844,0.62939453,0.8125,0.82333434,0.26642853,0.62939453,0.8125,1,-2,-1,2,-1,-2,-3,-1
10.945175051689148,false,-0.06640625,0.6308594,0.8120117,0.8233477,0.26637182,0.6308594,0.8120117,-5,-2,-1,-4,0,0,-1,-1
10.97313404083252,false,-0.06982422,0.62890625,0.81640625,0.8233477,0.26637182,0.62890625,0.81640625,-1,-1,0,-3,0,0,0,-1
11.003322958946228,false,-0.064941406,0.63183594,0.81347656,0.8233477,0.26637182,0.63183594,0.81347656,-4,-1,-3,-4,-5,0,-2,0
11.006123065948486,false,-0.06542969,0.6308594,0.8125,0.8233477,0.26637182,0.6308594,0.8125,1,-3,0,1,2,0,1,6
11.032742023468018,false,-0.06591797,0.6333008,0.81396484,0.8233477,0.26637182,0.6333008,0.81396484,5,0,-3,0,0,-1,1,-2
11.063027024269104,false,-0.0703125,0.63183594,0.81591797,0.8233477,0.26637182,0.63183594,0.81591797,-1,2,0,1,-2,-1,-2,-3
11.065440058708191,false,-0.06298828,0.6323242,0.8105469,0.8233477,0.26637182,0.6323242,0.8105469,0,1,-1,-2,-3,-1,-1,-2
11.093505024909973,false,-0.06201172,0.6308594,0.81933594,0.8233611,0.2663151,0.6308594,0.81933594,1,-2,0,-1,2,-1,0,2
11.12303602695465,false,-0.06591797,0.63183594,0.8105469,0.8233611,0.2663151,0.63183594,0.8105469,5,-3,0,2,2,-2,-1,-3
11.125251054763794,false,-0.064453125,0.63427734,0.8120117,0.8233477,0.26637182,0.63427734,0.8120117,1,1,-2,-3,0,-1,0,-2
11.15290105342865,false,-0.06640625,0.63134766,0.81103516,0.8233611,0.2663151,0.63134766,0.81103516,-4,-4,0,-3,-1,1,-2,-2
11.182944059371948,false,-0.064453125,0.6303711,0.8129883,0.8233473,0.26631063,0.6303711,0.8129883,-4,0,0,1,-3,-3,0,2
11.185829043388367,false,-0.06347656,0.63671875,0.8154297,0.8233473,0.26631063,0.63671875,0.8154297,2,-1,-1,1,2,0,-3,-2
11.213106989860535,false,-0.06738281,0.6376953,0.8120117,0.82333386,0.26636732,0.6376953,0.8120117,-5,0,-2,-2,-2,-2,0,1
11.243250012397766,false,-0.067871094,0.6352539,0.8173828,0.8233473,0.26631063,0.6352539,0.8173828,2,-2,0,1,-1,-2,-2,-2
11.245552062988281,false,-0.0625,0.63183594,0.8129883,0.8233473,0.26631063,0.63183594,0.8129883,-2,3,2,0,1,-1,-1,-2
11.273105025291443,false,-0.06298828,0.6328125,0.8173828,0.8233473,0.26631063,0.6328125,0.8173828,1,-1,-2,-4,3,3,0,-1
11.303285956382751,false,-0.063964844,0.62890625,0.8222656,0.8233473,0.26631063,0.62890625,0.8222656,0,-2,-1,0,-1,0,0,-2
11.305474996566772,false,-0.07080078,0.6333008,0.81591797,0.8233473,0.26631063,0.6333008,0.81591797,0,-3,-2,-2,-4,0,0,-1
11.333042979240417,false,-0.071777344,0.6328125,0.81591797,0.8233606,0.26625392,0.6328125,0.81591797,-6,0,-1,-2,-4,-2,-2,-1
11.363425970077515,false,-0.06640625,0.63720703,0.8198242,0.8233606,0.26625392,0.63720703,0.8198242,-4,-4,-1,-8,-1,0,1,-1
11.365113019943237,false,-0.06201172,0.6357422,0.8120117,0.8233473,0.26631063,0.6357422,0.8120117,-1,0,-1,-7,0,1,0,-2
11.393404006958008,false,-0.060546875,0.6298828,0.8120117,0.8233473,0.26631063,0.6298828,0.8120117,-9,3,-1,-2,-5,-2,-2,1
11.423133969306946,false,-0.06689453,0.62646484,0.8120117,0.8233606,0.26625392,0.62646484,0.8120117,0,-1,-2,3,2,-1,-2,1
11.42517101764679,false,-0.06542969,0.6274414,0.8100586,0.82338023,0.26624054,0.6274414,0.8100586,-3,0,0,4,-2,-1,-1,0
11.45340895652771,false,-0.06298828,0.62890625,0.8149414,0.82338977,0.2662436,0.62890625,0.8149414,-2,-3,-1,-4,-2,-1,-1,-2
11.48310399055481,false,-0.06591797,0.6352539,0.8173828,0.82338977,0.2662436,0.6352539,0.8173828,1,0,2,-2,1,1,-1,0
11.486049056053162,false,-0.068359375,0.63427734,0.8066406,0.82338977,0.2662436,0.63427734,0.8066406,4,-2,-3,2,-1,2,-4,-1
11.513203978538513,false,-0.06738281,0.6376953,0.8105469,0.82338023,0.26624054,0.6376953,0.8105469,-3,-3,-2,-6,-2,-1,0,1
11.543207049369812,false,-0.06738281,0.6333008,0.81591797,0.82338023,0.26624054,0.6333008,0.81591797,2,0,0,-1,-3,-5,0,-3
11.545459985733032,false,-0.06347656,0.6308594,0.8144531,0.82338977,0.2662436,0.6308594,0.8144531,0,1,-1,2,0,-2,-1,-2
11.573170065879822,false,-0.064941406,0.6347656,0.8178711,0.82338977,0.2662436,0.6347656,0.8178711,6,4,0,4,-2,0,-2,0
11.603538036346436,false,-0.0625,0.6279297,0.8178711,0.82338977,0.2662436,0.6279297,0.8178711,1,-2,0,-1,0,0,0,-1
11.605281949043274,false,-0.064941406,0.6254883,0.8222656,0.8234031,0.2661869,0.6254883,0.8222656,1,-2,0,-1,1,-1,0,-2
11.632954955101013,false,-0.063964844,0.62939453,0.8149414,0.8234031,0.2661869,0.62939453,0.8149414,1,-4,-1,3,5,0,1,0
11.662937045097351,false,-0.063964844,0.63427734,0.8173828,0.82341266,0.26618996,0.63427734,0.8173828,0,2,1,1,1,-2,-1,3
11.665066957473755,false,-0.06542969,0.6303711,0.8198242,0.82341266,0.26618996,0.6303711,0.8198242,1,0,0,-1,-2,-2,0,-2
11.693068981170654,false,-0.071777344,0.6376953,0.82470703,0.823426,0.26613325,0.6376953,0.82470703,-2,-2,-1,-3,-2,-1,-1,-1
11.723165035247803,false,-0.071777344,0.6376953,0.8198242,0.8234166,0.26613018,0.6376953,0.8198242,0,-2,-2,-3,0,-1,-2,1
11.725340008735657,false,-0.0703125,0.6411133,0.81103516,0.8234166,0.26613018,0.6411133,0.81103516,-2,0,-1,0,0,2,-1,-1
11.752936959266663,false,-0.07373047,0.6196289,0.8071289,0.8234306,0.26607367,0.6196289,0.8071289,-2,-3,-2,-3,-3,-1,0,0
11.812648057937622,false,-0.06542969,0.6298828,0.80322266,0.8234306,0.26607367,0.6298828,0.80322266,0,-2,-1,1,2,-1,-2,-2
11.843695998191833,false,-0.056640625,0.64160156,0.8154297,0.8234306,0.26607367,0.64160156,0.8154297,1,-1,-1,2,4,0,-1,1
11.872751951217651,false,-0.06689453,0.62939453,0.80371094,0.82364225,0.265758,0.62939453,0.80371094,-2,1,-1,1,-2,-1,0,-3
11.903620958328247,false,-0.051757812,0.6171875,0.80126953,0.8237236,0.26539832,0.6171875,0.80126953,-2,0,0,-3,-5,1,-1,-2
11.90556800365448,false,-0.052734375,0.6196289,0.8105469,0.8238189,0.26496243,0.6196289,0.8105469,-1,-1,1,-3,1,-1,0,2
11.93276596069336,false,-0.057128906,0.62841797,0.8222656,0.8240247,0.26435933,0.62841797,0.8222656,-2,-1,-2,2,1,0,-2,0
11.962975978851318,false,-0.04248047,0.6376953,0.83740234,0.82414234,0.2638696,0.6376953,0.83740234,-1,-3,-2,-5,0,-3,0,1
11.965211033821106,false,-0.044433594,0.6455078,0.8486328,0.8241965,0.26362327,0.6455078,0.8486328,-3,-1,-2,-1,-1,-2,-1,0
11.992987036705017,false,-0.060546875,0.6333008,0.8364258,0.82409215,0.2636289,0.6333008,0.8364258,2,-3,1,-3,1,0,-1,0
12.023074984550476,false,-0.075683594,0.61328125,0.81396484,0.824054,0.26355568,0.61328125,0.81396484,5,-2,-2,1,1,-1,1,-2
12.02524995803833,false,-0.076171875,0.6010742,0.8027344,0.82414216,0.26307604,0.6010742,0.8027344,0,0,-1,-2,-2,-1,-1,-2
12.05299699306488,false,-0.07714844,0.59472656,0.82128906,0.824354,0.26221123,0.59472656,0.82128906,-5,0,-2,-2,1,2,-2,-1
12.08296000957489,false,-0.076660156,0.5986328,0.83496094,0.8246401,0.26137,0.5986328,0.83496094,-4,1,0,-4,-2,2,0,-2
12.085224986076355,false,-0.08251953,0.60253906,0.8354492,0.824797,0.2610565,0.60253906,0.8354492,-5,-1,0,-1,-3,-2,0,1
12.113461971282959,false,-0.088378906,0.6201172,0.8154297,0.824738,0.2616065,0.6201172,0.8154297,-7,-2,0,-5,-1,-1,-2,-2
12.143978953361511,false,-0.08105469,0.64697266,0.796875,0.8244529,0.26271155,0.64697266,0.796875,3,1,-1,-1,-4,-3,-1,-1
12.146443963050842,false,-0.0703125,0.6669922,0.8017578,0.8241447,0.26356518,0.6669922,0.8017578,1,-1,-2,2,-3,0,-2,-1
12.173995971679688,false,-0.068847656,0.6640625,0.8105469,0.8241314,0.26362196,0.6640625,0.8105469,1,0,-1,0,1,0,0,-3
12.203418970108032,false,-0.05908203,0.6425781,0.8129883,0.8240336,0.26338556,0.6425781,0.8129883,-1,-1,-2,-1,3,-1,-1,1
12.206225037574768,false,-0.060058594,0.62939453,0.81591797,0.8238757,0.26319098,0.62939453,0.81591797,4,-1,0,1,2,-3,1,0
12.234003067016602,false,-0.05810547,0.625,0.82470703,0.82375264,0.26282448,0.625,0.82470703,4,-1,-1,-1,0,1,-1,2
12.264026045799255,false,-0.06738281,0.6201172,0.8203125,0.82373893,0.26222917,0.6201172,0.8203125,2,0,-1,1,4,-1,0,1
12.266025066375732,false,-0.0703125,0.62060547,0.8203125,0.8238341,0.26154917,0.62060547,0.8203125,1,0,-1,-1,2,0,-2,1
12.2936190366745,false,-0.07080078,0.62060547,0.8276367,0.82396936,0.26106504,0.62060547,0.8276367,-1,-2,-1,-1,-3,-1,-3,-2
12.3230060338974,false,-0.083984375,0.62597656,0.8154297,0.8242147,0.26094332,0.62597656,0.8154297,-1,0,-2,-2,1,-2,1,-2
12.325312972068787,false,-0.08935547,0.6381836,0.80908203,0.8245521,0.2612394,0.6381836,0.80908203,3,-1,-2,-1,3,1,-3,0
12.353469014167786,false,-0.103515625,0.6435547,0.8051758,0.8250417,0.26166707,0.6435547,0.8051758,0,-2,1,2,-1,-1,0,-1
12.382918000221252,false,-0.09667969,0.65478516,0.78759766,0.8256082,0.26228288,0.65478516,0.78759766,-1,-1,-2,-2,2,1,0,-1
12.385619044303894,false,-0.096191406,0.6669922,0.7915039,0.8262726,0.2625248,0.6669922,0.7915039,-1,1,-1,-3,0,-1,-2,-2
12.413648962974548,false,-0.09277344,0.65234375,0.8149414,0.82710445,0.26221243,0.65234375,0.8149414,-1,0,-2,-1,-2,-1,-1,-2
12.443044066429138,false,-0.087402344,0.6376953,0.83203125,0.8280484,0.26161104,0.6376953,0.83203125,1,1,0,0,-3,-2,1,-1
12.445888042449951,false,-0.07763672,0.6230469,0.8442383,0.8289925,0.2612538,0.6230469,0.8442383,-6,0,2,-5,-2,0,-2,-2
12.473888039588928,false,-0.07324219,0.6040039,0.859375,0.8300138,0.2610045,0.6040039,0.859375,-9,-7,-15,-9,2,-1,1,2
12.503301978111267,false,-0.07910156,0.5708008,0.8666992,0.8311048,0.2611852,0.5708008,0.8666992,-4,-3,5,-26,-8,1,1,1
12.506023049354553,false,-0.08105469,0.57177734,0.8676758,0.83172095,0.2628961,0.57177734,0.8676758,-12,17,58,30,-6,-4,-7,-5
12.533748030662537,false,-0.05810547,0.5800781,0.86376953,0.8327889,0.2637409,0.5800781,0.86376953,1,6,22,19,-2,-6,0,4
12.563238978385925,false,-0.067871094,0.6074219,0.8520508,0.8336895,0.26526207,0.6074219,0.8520508,-1,-1,-10,8,2,3,0,-2
12.56566298007965,false,-0.041992188,0.6401367,0.87402344,0.8351777,0.2652695,0.6401367,0.87402344,2,2,0,3,-1,-3,-3,-1
12.593667030334473,false,-0.072753906,0.6230469,0.86328125,0.836729,0.2655827,0.6230469,0.86328125,4,-8,-28,-8,-2,0,0,-2
12.62319302558899,false,-0.053222656,0.6015625,0.8486328,0.8378225,0.26710704,0.6015625,0.8486328,0,-3,-14,-8,3,4,0,0
12.625728011131287,false,-0.049316406,0.6660156,0.8461914,0.83849144,0.27058545,0.6660156,0.8461914,1,-3,-12,-6,-2,-4,-3,-2
12.653571009635925,false,-0.08935547,0.72021484,0.81396484,0.83883274,0.27491105,0.72021484,0.81396484,-3,-5,-7,-12,-7,-1,1,0
12.68318796157837,false,-0.092285156,0.7290039,0.7963867,0.8394749,0.27846175,0.7290039,0.7963867,-3,1,7,5,-2,2,-1,-3
12.685742020606995,false,-0.047851562,0.64404297,0.76220703,0.8408188,0.28004912,0.64404297,0.76220703,3,-1,-5,-5,2,2,1,0
12.713778972625732,false,-0.009277344,0.60058594,0.77490234,0.84217495,0.2810912,0.60058594,0.77490234,-8,-3,-3,-14,-5,-1,-1,-1
12.743772983551025,false,-0.0053710938,0.58203125,0.796875,0.8432853,0.28205135,0.58203125,0.796875,8,-4,-6,-3,3,-3,2,-1
12.746328949928284,false,-0.03173828,0.5834961,0.8022461,0.8441883,0.28377667,0.5834961,0.8022461,2,1,-2,0,3,0,-2,-1
12.77387797832489,false,-0.045898438,0.59375,0.81347656,0.8451539,0.2859704,0.59375,0.81347656,0,-2,0,5,0,-5,-1,0
12.80343496799469,false,-0.068847656,0.5966797,0.79052734,0.84616256,0.28852415,0.5966797,0.79052734,3,4,17,-1,-2,6,-5,-2
12.806159019470215,false,-0.064453125,0.5805664,0.7529297,0.8472891,0.29115835,0.5805664,0.7529297,5,-3,-13,-3,7,3,1,-1
12.834123969078064,false,-0.052246094,0.6113281,0.78808594,0.84825236,0.29402256,0.6113281,0.78808594,-6,-1,-4,-1,8,-1,-1,0
12.863293051719666,false,-0.016601562,0.6274414,0.80615234,0.8492159,0.29688683,0.6274414,0.80615234,-12,-3,2,-1,-6,-1,1,0
12.865910053253174,false,0.020996094,0.6386719,0.83447266,0.8501051,0.29982886,0.6386719,0.83447266,1,-4,-11,-9,-15,-9,-4,-1
12.893646955490112,false,0.029785156,0.6225586,0.80810547,0.85088974,0.30348808,0.6225586,0.80810547,1,-4,-8,0,10,14,0,1
12.923089981079102,false,0.03125,0.64208984,0.8041992,0.8515257,0.30762595,0.64208984,0.8041992,-4,-1,-6,-2,-3,-9,-2,-1
12.925449967384338,false,0.06347656,0.640625,0.77441406,0.85191584,0.3124566,0.640625,0.77441406,-1,1,1,1,4,-3,1,0
12.953649997711182,false,0.07421875,0.6533203,0.78271484,0.8523844,0.31727132,0.6533203,0.78271484,1,2,2,7,-1,-1,-4,-3
12.983018040657043,false,0.100097656,0.6621094,0.7709961,0.8528784,0.32197335,0.6621094,0.7709961,2,-1,-2,0,4,3,1,0
12.985443949699402,false,0.11816406,0.66259766,0.77734375,0.8537594,0.32582882,0.66259766,0.77734375,2,-2,-9,-6,-2,-2,0,1
13.013574004173279,false,0.13427734,0.63916016,0.7529297,0.85496986,0.3289989,0.63916016,0.7529297,-4,-3,2,-3,-3,4,-3,-3
13.042845010757446,false,0.13232422,0.67578125,0.77685547,0.85607177,0.33192998,0.67578125,0.77685547,-6,0,9,1,-6,-5,-5,-4
13.04567003250122,false,0.14648438,0.6723633,0.7597656,0.8573107,0.33407345,0.6723633,0.7597656,4,-2,-11,-8,1,2,18,9
13.074002981185913,false,0.17138672,0.67578125,0.78271484,0.85874844,0.3351005,0.67578125,0.78271484,2,-1,6,-4,-4,-5,-1,-2
13.103559970855713,false,0.5419922,0.921875,0.68847656,0.85739374,0.34016198,0.921875,0.68847656,29,2,-2,38,99,29,-11,-4
13.106032013893127,false,0.20361328,0.56103516,0.8022461,0.85785383,0.3389542,0.56103516,0.8022461,-24,-32,-16,-44,-51,-65,4,-2
13.133839011192322,false,0.08544922,0.6142578,0.80810547,0.8590348,0.33814502,0.6142578,0.80810547,9,24,0,21,2,-29,-2,-5
