,time,gesture,ax,ay,az,qw,qx,qy,qz,e0,e1,e2,e3,e4,e5,e6,e7
0,11.223473072052002,0,0.5002175933183509,0.6298955778439194,0.8977371827772288,0.8897137728358018,0.5544282965158244,0.6298955778439194,0.8977371827772288,0.4823529411764706,0.4392156862745098,0.49019607843137253,0.4823529411764706,0.5098039215686274,0.5019607843137255,0.48627450980392156,0.4980392156862745
1,11.223790049552916,0,0.5450391789177558,0.6549173345021252,0.9044821879698625,0.8889742469789994,0.5578270407834518,0.6549173345021252,0.9044821879698625,0.49019607843137253,0.48627450980392156,0.49019607843137253,0.4980392156862745,0.5019607843137255,0.5019607843137255,0.4980392156862745,0.4980392156862745
2,11.22516107559204,0,0.5709312598328286,0.6664491075113563,0.900565722129888,0.8880328041834811,0.5614133356885036,0.6664491075113563,0.900565722129888,0.5019607843137255,0.48627450980392156,0.4823529411764706,0.48627450980392156,0.5137254901960784,0.5019607843137255,0.49411764705882355,0.4980392156862745
3,11.226276040077211,0,0.5630983638012699,0.6020452729209569,0.922106217409016,0.8874874729328456,0.5626369132130135,0.6020452729209569,0.922106217409016,0.5098039215686274,0.5098039215686274,0.5058823529411764,0.49411764705882355,0.5019607843137255,0.49411764705882355,0.49411764705882355,0.5058823529411764
4,11.228125095367432,0,0.5794169046270986,0.6114012330599964,0.8892515468950563,0.8868137985650275,0.5644878934947302,0.6114012330599964,0.8892515468950563,0.5098039215686274,0.49019607843137253,0.5058823529411764,0.4980392156862745,0.4980392156862745,0.4980392156862745,0.4980392156862745,0.5098039215686274
5,11.22945499420166,0,0.6964752119363644,0.6185813847848927,0.8483464003993333,0.8856281286475544,0.5675640955829594,0.6185813847848927,0.8483464003993333,0.49411764705882355,0.5019607843137255,0.49019607843137253,0.49411764705882355,0.49411764705882355,0.5019607843137255,0.4980392156862745,0.49019607843137253
6,11.230504035949707,0,0.47845954393410106,0.6072672095500611,0.8555265654923759,0.8857187914161884,0.5663696071449356,0.6072672095500611,0.8555265654923759,0.49411764705882355,0.4980392156862745,0.49019607843137253,0.5058823529411764,0.4823529411764706,0.4980392156862745,0.4980392156862745,0.4980392156862745
7,11.23412299156189,0,0.5620104595941983,0.578981735814592,0.8611836531097918,0.8861703807684777,0.5633750443265453,0.578981735814592,0.8611836531097918,0.5058823529411764,0.5215686274509804,0.5098039215686274,0.5372549019607843,0.49019607843137253,0.4980392156862745,0.5058823529411764,0.49411764705882355
8,11.26341199874878,0,0.5335074103645734,0.5630983638012699,0.8424717239196153,0.8861489338056626,0.562669264127212,0.5630983638012699,0.8424717239196153,0.5137254901960784,0.47058823529411764,0.4980392156862745,0.43137254901960786,0.5215686274509804,0.5098039215686274,0.49019607843137253,0.49411764705882355
9,11.265583992004395,0,0.5197998378532966,0.6026980127715705,0.8453002900085672,0.8863194356004253,0.561855037068533,0.6026980127715705,0.8453002900085672,0.49019607843137253,0.5058823529411764,0.4980392156862745,0.4980392156862745,0.5058823529411764,0.5058823529411764,0.5058823529411764,0.4980392156862745
10,11.294311046600342,0,0.569408195725348,0.6316362263576533,0.8461706008972878,0.8862374443027321,0.5615829462735089,0.6316362263576533,0.8461706008972878,0.5019607843137255,0.5098039215686274,0.49019607843137253,0.4980392156862745,0.49411764705882355,0.4980392156862745,0.5058823529411764,0.5058823529411764
11,11.3233380317688,0,0.5446040190173467,0.6235857414637924,0.8320278595735043,0.8863394298913355,0.5604933532239468,0.6235857414637924,0.8320278595735043,0.4980392156862745,0.5333333333333333,0.5215686274509804,0.5137254901960784,0.49019607843137253,0.4980392156862745,0.49411764705882355,0.49411764705882355
12,11.32553505897522,0,0.4986945309932898,0.6096605890023112,0.8302872244279168,0.8865129261508837,0.5589934694822597,0.6096605890023112,0.8302872244279168,0.48627450980392156,0.4392156862745098,0.48627450980392156,0.5058823529411764,0.5019607843137255,0.4980392156862745,0.49411764705882355,0.49411764705882355
13,11.354712009429932,0,0.5052219455412017,0.6153176855318244,0.8470409117860084,0.8865931127488179,0.558122802109636,0.6153176855318244,0.8470409117860084,0.5019607843137255,0.48627450980392156,0.5019607843137255,0.5058823529411764,0.4980392156862745,0.49411764705882355,0.49411764705882355,0.4980392156862745
14,11.443772077560425,0,0.5167537140943842,0.6170583251334608,0.8529155882657262,0.88655046836192,0.5579351222467969,0.6170583251334608,0.8529155882657262,0.49411764705882355,0.4980392156862745,0.5019607843137255,0.5176470588235295,0.49411764705882355,0.49019607843137253,0.49019607843137253,0.5019607843137255
15,11.446213006973267,0,0.4858572809564605,0.6333768659592897,0.8494343001503559,0.886424375549375,0.558182196783927,0.6333768659592897,0.8494343001503559,0.4980392156862745,0.4980392156862745,0.4823529411764706,0.48627450980392156,0.5019607843137255,0.4980392156862745,0.5019607843137255,0.5058823529411764
16,11.447676062583925,0,0.4577893955485676,0.6444734701560143,0.8439948013952423,0.8864466869856549,0.5580994746942326,0.6444734701560143,0.8439948013952423,0.5019607843137255,0.4980392156862745,0.49019607843137253,0.48627450980392156,0.5019607843137255,0.5019607843137255,0.5058823529411764,0.4980392156862745
17,11.474255084991455,0,0.4284160270528504,0.6294604179435103,0.8422541528815083,0.8877680257645176,0.5544250658804533,0.6294604179435103,0.8422541528815083,0.49411764705882355,0.4980392156862745,0.5098039215686274,0.5176470588235295,0.49411764705882355,0.49411764705882355,0.49019607843137253,0.4980392156862745
18,11.50334107875824,0,0.4199303867146292,0.6181462293405323,0.8470409117860084,0.8885298764257462,0.5521676716690567,0.6181462293405323,0.8470409117860084,0.5019607843137255,0.5019607843137255,0.4980392156862745,0.48627450980392156,0.49411764705882355,0.4980392156862745,0.4980392156862745,0.49411764705882355
19,11.505592107772827,0,0.4131853904340931,0.6053089810861226,0.8570496251438078,0.8892879528136516,0.5500454695218294,0.6053089810861226,0.8570496251438078,0.5019607843137255,0.5176470588235295,0.4980392156862745,0.5137254901960784,0.4980392156862745,0.5019607843137255,0.5058823529411764,0.4980392156862745
20,11.534386992454527,0,0.42080070918907664,0.5966057563416481,0.8653176855318244,0.8899473901055932,0.5484693516974827,0.5966057563416481,0.8653176855318244,0.4980392156862745,0.5019607843137255,0.5137254901960784,0.4980392156862745,0.5019607843137255,0.5019607843137255,0.4980392156862745,0.5019607843137255
21,11.563448071479796,0,0.4214534508221098,0.6111836531097917,0.8529155882657262,0.8904899051333949,0.5475443027054544,0.6111836531097917,0.8529155882657262,0.5058823529411764,0.5137254901960784,0.5176470588235295,0.5098039215686274,0.5019607843137255,0.5058823529411764,0.5019607843137255,0.5098039215686274
22,11.565741062164307,0,0.3970844340145176,0.6370757340248645,0.8476936650047683,0.8910913157580234,0.5463753786193254,0.6370757340248645,0.8476936650047683,0.4980392156862745,0.49411764705882355,0.5176470588235295,0.5254901960784314,0.5019607843137255,0.4980392156862745,0.4980392156862745,0.4980392156862745
23,11.59430205821991,0,0.38315928155303636,0.6396867023394166,0.8546562412355089,0.8919550183263918,0.5439534002459561,0.6396867023394166,0.8546562412355089,0.4980392156862745,0.4980392156862745,0.49411764705882355,0.5058823529411764,0.49411764705882355,0.49411764705882355,0.5019607843137255,0.49019607843137253
