,time,gesture,ax,ay,az,qw,qx,qy,qz,e0,e1,e2,e3,e4,e5,e6,e7
0,11.38741099834442,0,0.5672632127193277,0.5564045752475669,0.8604464079839135,0.5403926953044321,0.32348423733340365,0.46676334427789723,0.8322455856207372,0.47843137254901963,0.49411764705882355,0.5019607843137255,0.4980392156862745,0.5058823529411764,0.5450980392156862,0.3411764705882353,0.4980392156862745
1,11.388834953308105,0,0.5700784157894578,0.5523828601058709,0.8618539971642635,0.5401494402353736,0.3235449892200796,0.4619289257677835,0.8339376187330699,0.5058823529411764,0.5058823529411764,0.5058823529411764,0.5098039215686274,0.5137254901960784,0.49411764705882355,0.6196078431372549,0.6078431372549019
2,11.38980495929718,0,0.5704805864799798,0.5568067500563272,0.8574301113320454,0.5400606094128088,0.3236352507218531,0.4672467900892663,0.8286197593620342,0.5137254901960784,0.5098039215686274,0.4980392156862745,0.4980392156862745,0.5098039215686274,0.5450980392156862,0.6078431372549019,0.5333333333333333
3,11.391228914260864,0,0.5738990497041314,0.5543937176767189,0.855821420333481,0.5399391105899038,0.3235749592267564,0.4643461350228404,0.8266859860174522,0.49019607843137253,0.4745098039215686,0.48627450980392156,0.49019607843137253,0.47843137254901963,0.5019607843137255,0.47058823529411764,0.44313725490196076
4,11.392412900924684,0,0.5708827612887402,0.5551980631760012,0.8580333673678283,0.5398224879573815,0.3236344933034485,0.4653130216951314,0.8293449206534173,0.5215686274509804,0.5294117647058824,0.5137254901960784,0.5058823529411764,0.49411764705882355,0.5019607843137255,0.7058823529411765,0.5803921568627451
5,11.404942989349365,0,0.571687102669784,0.5533882868321757,0.8598431395934153,0.5396941921706233,0.32363606754562285,0.4631375279200884,0.8315204094780131,0.5098039215686274,0.4980392156862745,0.49411764705882355,0.4980392156862745,0.5019607843137255,0.47058823529411764,0.36470588235294116,0.4745098039215686
6,11.406937956809998,0,0.5706816759434792,0.5551980631760012,0.8588377005123954,0.5395782873529289,0.323665230629424,0.4653130216951314,0.8303117924743668,0.47843137254901963,0.47843137254901963,0.4980392156862745,0.49019607843137253,0.5058823529411764,0.615686274509804,0.6039215686274509,0.5294117647058824
7,11.43521499633789,0,0.5708827612887402,0.5539915469861969,0.8590387940941331,0.5394910357229855,0.3237249429222114,0.4638626941619184,0.8305535228057221,0.5176470588235295,0.5058823529411764,0.49411764705882355,0.49019607843137253,0.47843137254901963,0.49019607843137253,0.3607843137254902,0.45098039215686275
8,11.465736985206606,0,0.5708827612887402,0.5513774333795661,0.8592398876758708,0.5394910357229855,0.3237249429222114,0.4607203236154786,0.8307952531370771,0.49411764705882355,0.47843137254901963,0.5019607843137255,0.5098039215686274,0.48627450980392156,0.4588235294117647,0.6352941176470588,0.5215686274509804
9,11.467950940132141,0,0.5704805864799798,0.5505730878802838,0.8608485704379585,0.5394881248600972,0.3237557743066816,0.4597534369431876,0.832729016580765,0.4980392156862745,0.49019607843137253,0.49411764705882355,0.4980392156862745,0.49411764705882355,0.4745098039215686,0.49019607843137253,0.5490196078431373
10,11.495346903800964,0,0.5710838466340011,0.5523828601058709,0.8588377005123954,0.5394821843235905,0.3238476694559944,0.4619289257677835,0.8303117924743668,0.48627450980392156,0.4980392156862745,0.5058823529411764,0.5058823529411764,0.5372549019607843,0.6313725490196078,0.9215686274509803,0.4745098039215686
11,11.525494933128355,0,0.5684697289091318,0.5531872014869147,0.8562235951422413,0.5394869615050314,0.32390709165258236,0.46289580748962744,0.8271694318288213,0.5176470588235295,0.5137254901960784,0.49019607843137253,0.5019607843137255,0.4980392156862745,0.4980392156862745,0.35294117647058826,0.4823529411764706
12,11.527653932571411,0,0.5718881880150449,0.551578518724827,0.8578322737860905,0.539511144439061,0.3239687870944735,0.4609620440459396,0.829103190322062,0.5019607843137255,0.48627450980392156,0.5058823529411764,0.4980392156862745,0.49019607843137253,0.4,0.3215686274509804,0.5372549019607843
13,11.555335998535154,0,0.5682686435638709,0.551980689415349,0.8600442208204381,0.5395725299829645,0.3241196519695103,0.46144548490686155,0.831762124958027,0.5098039215686274,0.5137254901960784,0.4980392156862745,0.49411764705882355,0.49019607843137253,0.5215686274509804,0.34509803921568627,0.5058823529411764
14,11.5854469537735,0,0.5692740702901756,0.5525839454511318,0.8600442208204381,0.5396407471438507,0.3242690980464115,0.4621706461982445,0.831762124958027,0.48627450980392156,0.5019607843137255,0.4980392156862745,0.49411764705882355,0.5019607843137255,0.49019607843137253,0.6039215686274509,0.4470588235294118
15,11.587804913520813,0,0.5664588713382838,0.5606273798527622,0.8590387940941331,0.5396410342697819,0.3245107600615968,0.4718394881689191,0.8305535228057221,0.5019607843137255,0.5019607843137255,0.4980392156862745,0.49411764705882355,0.4980392156862745,0.4823529411764706,0.4235294117647059,0.5176470588235295
16,11.645484924316404,0,0.5642469284221748,0.5525839454511318,0.8574301113320454,0.5395437777862716,0.32478405147332307,0.4621706461982445,0.8286197593620342,0.5058823529411764,0.5137254901960784,0.5058823529411764,0.4980392156862745,0.5137254901960784,0.5058823529411764,0.5450980392156862,0.5843137254901961
17,11.64783799648285,0,0.5777196795005665,0.5300623291265665,0.8791473821573285,0.5397320630908541,0.3252358421458263,0.4350978886803557,0.854725630207632,0.48627450980392156,0.49411764705882355,0.5058823529411764,0.5019607843137255,0.49411764705882355,0.5333333333333333,0.3803921568627451,0.4470588235294118
18,11.649457931518555,0,0.57570881781148,0.5439372550137185,0.8793484633843511,0.5401217177316753,0.3258709765866278,0.45177664293618697,0.854967345687646,0.4980392156862745,0.49019607843137253,0.5019607843137255,0.4980392156862745,0.47058823529411764,0.49019607843137253,0.49019607843137253,0.5058823529411764
19,11.675472974777222,0,0.5662577818747844,0.5938065483038273,0.8707017688286992,0.5402387413504117,0.326324947436029,0.5117234631543692,0.8445733374751413,0.49411764705882355,0.49019607843137253,0.4980392156862745,0.4980392156862745,0.5411764705882353,0.49019607843137253,0.43529411764705883,0.4745098039215686
20,11.706004977226256,0,0.575306647120958,0.5676653875280879,0.8650713709249156,0.5404884716042626,0.3258097197543487,0.4802997279872887,0.8378051555213398,0.4980392156862745,0.4980392156862745,0.48627450980392156,0.49019607843137253,0.4745098039215686,0.5058823529411764,0.5411764705882353,0.5176470588235295
21,11.70745599269867,0,0.5775185941553054,0.553790461640936,0.8592398876758708,0.5408465275413148,0.3247833287080481,0.46362097373145744,0.8307952531370771,0.5098039215686274,0.5098039215686274,0.5098039215686274,0.5058823529411764,0.4823529411764706,0.49019607843137253,0.49411764705882355,0.49411764705882355
22,11.735560894012453,0,0.5708827612887402,0.5624371520783493,0.8507942867019569,0.5413035132129932,0.3238156796669054,0.47401497699351497,0.8206429752559278,0.49411764705882355,0.49411764705882355,0.5568627450980392,0.5725490196078431,0.615686274509804,0.49411764705882355,0.48627450980392156,0.49019607843137253
23,11.765676975250244,0,0.5775185941553054,0.5628393227688713,0.834707417898696,0.5421165152375231,0.32272853673392876,0.4744984178544369,0.8013052913145786,0.5019607843137255,0.5058823529411764,0.38823529411764707,0.43137254901960786,0.49411764705882355,0.5450980392156862,0.5137254901960784,0.5137254901960784
24,11.767849922180176,0,0.5823446506780453,0.6026543199682632,0.7769957673157408,0.5426878958405338,0.32188311720168133,0.5223591818964407,0.7319313396552886,0.4980392156862745,0.47843137254901963,0.5254901960784314,0.5019607843137255,0.43137254901960786,0.4745098039215686,0.47843137254901963,0.49411764705882355
25,11.795257925987244,0,0.6048662670026106,0.5928011174592841,0.7971043594971747,0.5436897871241911,0.32136841624757123,0.5105148560516173,0.7561034520076456,0.5058823529411764,0.5411764705882353,0.5568627450980392,0.5333333333333333,0.5254901960784314,0.5019607843137255,0.5137254901960784,0.5098039215686274
26,11.825607895851135,0,0.5726925293960887,0.5809370532612186,0.8423486692550894,0.5444135325877065,0.3214895863607895,0.4962533160012899,0.81049067757299,0.5019607843137255,0.5098039215686274,0.4666666666666667,0.49411764705882355,0.5411764705882353,0.5764705882352941,0.5098039215686274,0.4980392156862745
27,11.827650904655455,0,0.5984315194813062,0.5779207648458274,0.833701978817676,0.5455582838734577,0.32073496693895887,0.4926274996434811,0.8000966743109325,0.49411764705882355,0.4980392156862745,0.5333333333333333,0.5803921568627451,0.43529411764705883,0.5058823529411764,0.49019607843137253,0.4980392156862745
28,11.855268955230713,0,0.589382658353371,0.5564045752475669,0.8463703926332621,0.5470759028339512,0.3205823793083351,0.46676334427789723,0.8153251059839979,0.49411764705882355,0.4980392156862745,0.4823529411764706,0.49019607843137253,0.45098039215686275,0.36470588235294116,0.48627450980392156,0.48627450980392156
29,11.886079907417296,0,0.5628393227688713,0.5513774333795661,0.8564246804875022,0.5490322601181531,0.3218228158056904,0.4607203236154786,0.8274111522592823,0.5058823529411764,0.5098039215686274,0.5372549019607843,0.5215686274509804,0.5450980392156862,0.5372549019607843,0.5058823529411764,0.5058823529411764
30,11.888799905776978,0,0.5841544270218708,0.5728936229778265,0.8481801525041339,0.5519040837807329,0.3236957897393043,0.48658447898106255,0.8175005799572524,0.4980392156862745,0.4823529411764706,0.47843137254901963,0.4588235294117647,0.4627450980392157,0.49019607843137253,0.5019607843137255,0.49411764705882355
31,11.915629982948305,0,0.5907902598884361,0.605268441811371,0.8489845021216548,0.555800343063013,0.3261433947394876,0.5255015623437747,0.8184674715799907,0.49411764705882355,0.48627450980392156,0.47843137254901963,0.49411764705882355,0.47843137254901963,0.49019607843137253,0.4980392156862745,0.5058823529411764
32,11.945318937301636,0,0.5829479108320667,0.5885783128540888,0.8574301113320454,0.5605141983847215,0.32825829999260847,0.5054387121605954,0.8286197593620342,0.4980392156862745,0.4980392156862745,0.5254901960784314,0.5098039215686274,0.4470588235294118,0.5294117647058824,0.4980392156862745,0.49019607843137253
33,11.976159930229187,0,0.5837522563313489,0.5704805864799798,0.869294175530111,0.565684395819987,0.33010081184510504,0.4836838189641895,0.8428812994123617,0.5019607843137255,0.5019607843137255,0.49411764705882355,0.5411764705882353,0.6039215686274509,0.5294117647058824,0.5137254901960784,0.5294117647058824
34,11.978144884109495,0,0.5827468254868057,0.5407198812530662,0.8618539971642635,0.5709714337074466,0.3315511898728783,0.4479091061479171,0.8339376187330699,0.5019607843137255,0.5137254901960784,0.5019607843137255,0.4627450980392157,0.5333333333333333,0.49411764705882355,0.5019607843137255,0.49019607843137253
